,feature,tfidf,ig_value
2853,maksutnya,0.0,0.0007979393802941548
2854,malah,0.0,0.018044681989514366
2855,malam,0.0,0.002903498106329394
2856,malapetaka,0.0,0.0007841756598852001
2857,malaysia,0.0,0.0025350574622156063
2858,mall,0.0,0.0007841756598852001
2859,malu,0.0,0.0007979393802941548
2860,mamfaatnya,0.0,0.0007979393802941548
2861,mami,0.0,0.0017643284227015776
2862,mampir,0.0,0.0009667991902708728
2863,mampu,0.0,0.012005076278416071
2864,mampuan,0.0,0.0007979393802941548
2865,mampukah,0.0,0.0009667991902708728
2866,mampuslah,0.0,0.0007979393802941548
2867,mana,0.0,0.01978740062536355
2868,manado,0.0,0.0007979393802941548
2869,manapun,0.0,0.0038734028285483113
2870,manfaat,0.0,0.004286879049636427
2871,manfaatkan,0.0,0.0015690787865341171
2872,mang,0.0,0.0007841756598852001
2873,manggil,0.0,0.0009667991902708728
2874,mangkrak,0.0,0.0015966267866678319
2875,maning,0.0,0.0007979393802941548
2876,manis,0.0,0.0007841756598852001
2877,mantaaap,0.0,0.0009667991902708728
2878,mantab,0.0,0.0007841756598852001
2879,mantan,0.0,0.007461086955473428
2880,mantap,0.0,0.0023661976522391104
2881,mantapkan,0.0,0.0015690787865341171
2882,mantep,0.0,0.0007841756598852001
2883,manti,0.0,0.0007979393802941548
2884,manunggal,0.0,0.0007979393802941548
2885,manurung,0.0,0.0007841756598852001
2886,manusia,0.0,0.00829109108468562
2887,manyun,0.0,0.0007841756598852001
2888,maparin,0.0,0.0009667991902708728
2889,mapp,0.0,0.0007841756598852001
2890,marbun,0.0,0.0007979393802941548
2891,mardani,0.0,0.004129221390774429
2892,marga,0.0,0.0019346310613057582
2893,marit,0.0,0.0007979393802941548
2894,maritim,0.0,0.003928167655860015
2895,mark,0.0,0.0009667991902708728
2896,marko,0.0,0.0007979393802941548
2897,marquee,0.0,0.0007979393802941548
2898,marsuki,0.0,0.0009667991902708728
2899,marunda,0.0,0.0009667991902708728
2900,marut,0.0,0.003179008306603226
2901,mas,0.0,0.0060626338642133515
2902,masa,0.0,0.012640736210262737
2903,masalah,0.0,0.06548907234218526
2904,masalahnya,0.0,0.0031514191263244395
2905,masanya,0.0,0.0007979393802941548
2906,masihkah,0.0,0.0007979393802941548
2907,masing,0.0,0.0015690787865341171
2908,masjid,0.0,0.0007841756598852001
2909,maslah,0.0,0.0015966267866678319
2910,maslh,0.0,0.0007979393802941548
2911,massa,0.0,0.0007841756598852001
2912,massif,0.0,0.0009667991902708728
2913,master,0.0,0.0007841756598852001
2914,masuk,0.0,0.008127763798699839
2915,masukan,0.0,0.0031640641060657337
2916,masukannya,0.0,0.0007841756598852001
2917,masukin,0.0,0.0007841756598852001
2918,masy,0.0,0.001581704892316127
2919,masyarakat,0.0,0.04319922974787116
2920,masyarakt,0.0,0.0007841756598852001
2921,mata,0.0,0.005110354679931817
2922,matang,0.0,0.011740851389733242
2923,mati,0.0,0.002562605462349543
2924,matian,0.0,0.0009667991902708728
2925,matkul,0.0,0.0009667991902708728
2926,mau,0.0,0.02723057335937984
2927,maunya,0.0,0.0007841756598852001
2928,maupun,0.0,0.00747491253864796
2929,mavrqlca,0.0,0.0007979393802941548
2930,maw,0.0,0.0007979393802941548
2931,mayoritas,0.0,0.0023661976522391104
2932,mbabi,0.0,0.0007841756598852001
2933,mbahas,0.0,0.0007979393802941548
2934,mbak,0.0,0.0015690787865341171
2935,mbaknya,0.0,0.0007841756598852001
2936,mberi,0.0,0.0007979393802941548
2937,mbok,0.0,0.0027317499270107515
2938,mc,0.0,0.0009667991902708728
2939,mcfhg,0.0,0.0007841756598852001
2940,mcu,0.0,0.0007841756598852001
2941,md,0.0,0.003514694486485892
2942,mdadak,0.0,0.0007979393802941548
2943,me,0.0,0.0033202789363002694
2944,mebel,0.0,0.0007979393802941548
2945,medan,0.0,0.0007979393802941548
2946,media,0.0,0.02456326991202129
2947,median,0.0,0.004798887308911093
2948,mega,0.0,0.004779315197192657
2949,megapolitan,0.0,0.0009667991902708728
2950,megara,0.0,0.0007979393802941548
2951,megawati,0.0,0.006039643069012834
2952,meikarta,0.0,0.001581704892316127
2953,mekanisme,0.0,0.0009667991902708728
2954,mekanismenya,0.0,0.0007979393802941548
2955,mekaterok,0.0,0.0007979393802941548
2956,melabrak,0.0,0.0007979393802941548
2957,melakaukan,0.0,0.0007841756598852001
2958,melaksanakan,0.0,0.0007979393802941548
2959,melakukan,0.0,0.013060486372009406
2960,melalui,0.0,0.01000859562599743
2961,melambung,0.0,0.0007979393802941548
2962,melanda,0.0,0.0009667991902708728
2963,melanggar,0.0,0.0015966267866678319
2964,melangkahi,0.0,0.0007979393802941548
2965,melanjutkan,0.0,0.0007841756598852001
2966,melapangkan,0.0,0.0007841756598852001
2967,melaporkan,0.0,0.0007841756598852001
2968,melarikan,0.0,0.0007841756598852001
2969,melatar,0.0,0.0009667991902708728
2970,melawan,0.0,0.0015966267866678319
2971,melayu,0.0,0.0007979393802941548
2972,meleduk,0.0,0.0007979393802941548
2973,melegitimasinya,0.0,0.0007841756598852001
2974,melekpolitik,0.0,0.0007841756598852001
2975,melemah,0.0,0.0007841756598852001
2976,melemahkannya,0.0,0.0009667991902708728
2977,melempem,0.0,0.0009667991902708728
2978,melewati,0.0,0.0007841756598852001
2979,melibatkan,0.0,0.00793009601484762
2980,melihat,0.0,0.012079201176109944
2981,melihatnya,0.0,0.001581704892316127
2982,melindungi,0.0,0.0007979393802941548
2983,meliputi,0.0,0.0009667991902708728
2984,melobi,0.0,0.0007841756598852001
2985,melontarkan,0.0,0.0007979393802941548
2986,melu,0.0,0.0009667991902708728
2987,melulu,0.0,0.0015690787865341171
2988,meluncur,0.0,0.0009667991902708728
2989,melupakan,0.0,0.0015966267866678319
2990,memahami,0.0,0.0007979393802941548
2991,memainkan,0.0,0.0007979393802941548
2992,memajukan,0.0,0.0007841756598852001
2993,memakan,0.0,0.0023799819319643145
2994,memakmurkan,0.0,0.0007979393802941548
2995,memaknai,0.0,0.0009667991902708728
2996,memanas,0.0,0.0023960637471287516
2997,memandang,0.0,0.004312150135160175
2998,memanfaatan,0.0,0.0007979393802941548
2999,memanfaatkan,0.0,0.0023661976522391104
3000,memang,0.0,0.024599565226227194
3001,memaparkan,0.0,0.0007979393802941548
3002,memastikan,0.0,0.0033317657420997016
3003,memasuki,0.0,0.0025476835679978382
3004,membaca,0.0,0.004669700303280511
3005,membagikan,0.0,0.0009667991902708728
3006,membahas,0.0,0.009073432303622342
3007,membahayakan,0.0,0.0007979393802941548
3008,membanding,0.0,0.0007979393802941548
3009,membangun,0.0,0.010430716572733312
3010,membanguna,0.0,0.0007979393802941548
3011,membantah,0.0,0.0007841756598852001
3012,membantu,0.0,0.0007841756598852001
3013,membatalkan,0.0,0.0007841756598852001
3014,membawa,0.0,0.005504557915838593
3015,membayangkan,0.0,0.0007841756598852001
3016,membayar,0.0,0.0007979393802941548
3017,membebani,0.0,0.0015690787865341171
3018,membenahi,0.0,0.0023799819319643145
3019,membengkak,0.0,0.0015966267866678319
3020,membentuk,0.0,0.001750564702292623
3021,memberi,0.0,0.005095410479394102
3022,memberikan,0.0,0.007257368673176057
3023,memberikn,0.0,0.0009667991902708728
3024,memberitakan,0.0,0.0007979393802941548
3025,membiayai,0.0,0.001750564702292623
3026,membicarakan,0.0,0.001750564702292623
3027,membludak,0.0,0.0007979393802941548
3028,membuang,0.0,0.0007979393802941548
3029,membuat,0.0,0.008093147433514636
3030,membuka,0.0,0.0023661976522391104
3031,membuktikan,0.0,0.0007979393802941548
3032,membutuhkan,0.0,0.007643180950250628
3033,membutuhkn,0.0,0.0007979393802941548
3034,meme,0.0,0.003700206386213045
3035,memecahkan,0.0,0.0007979393802941548
3036,mementingkan,0.0,0.0023799819319643145
3037,memenuhi,0.0,0.0031962517947285995
3038,memeratakan,0.0,0.0007841756598852001
3039,memerlukan,0.0,0.0017643284227015776
3040,memg,0.0,0.0007979393802941548
3041,memicu,0.0,0.0009667991902708728
3042,memikirkan,0.0,0.0023799819319643145
3043,memilih,0.0,0.0023799819319643145
3044,memiliki,0.0,0.009428223995691098
3045,memindah,0.0,0.0007979393802941548
3046,memindahkan,0.0,0.02359641922164868
3047,meminfitnah,0.0,0.0007841756598852001
3048,meminimalisir,0.0,0.0007841756598852001
3049,meminta,0.0,0.0056987504250332055
3050,memodali,0.0,0.0007979393802941548
3051,memonopoli,0.0,0.0007979393802941548
3052,memotivasi,0.0,0.0007841756598852001
3053,mempelajari,0.0,0.0007841756598852001
3054,mempengaruhi,0.0,0.0007841756598852001
3055,memperbaiki,0.0,0.0007841756598852001
3056,memperburuk,0.0,0.0007979393802941548
3057,mempercantik,0.0,0.0007841756598852001
3058,mempercepat,0.0,0.0023960637471287516
3059,memperhatikan,0.0,0.0017643284227015776
3060,memperkaya,0.0,0.0007841756598852001
3061,memperkirakan,0.0,0.0007979393802941548
3062,memperkuat,0.0,0.0009667991902708728
3063,memperlancar,0.0,0.0007979393802941548
3064,mempermasalahkan,0.0,0.0007841756598852001
3065,mempersatukan,0.0,0.0007979393802941548
3066,mempersiapkan,0.0,0.0009667991902708728
3067,mempersoalkan,0.0,0.0005156068112925905
3068,mempertanyakan,0.0,0.0015966267866678319
3069,mempertimbangkan,0.0,0.0015690787865341171
3070,memprediksi,0.0,0.001750564702292623
3071,memprihatinkan,0.0,0.0007979393802941548
3072,mempunyai,0.0,0.0015966267866678319
3073,memulai,0.0,0.0025350574622156063
3074,memuluskan,0.0,0.001581704892316127
3075,memunculkan,0.0,0.002717986206602019
3076,memutus,0.0,0.0009667991902708728
3077,memutuskan,0.0,0.004943531809043833
3078,menabrak,0.0,0.0009667991902708728
3079,menahan,0.0,0.0007841756598852001
3080,menahun,0.0,0.0007841756598852001
3081,menaikkan,0.0,0.0007979393802941548
3082,menakar,0.0,0.0019346310613057582
3083,menambah,0.0,0.0055460342929869455
3084,menang,0.0,0.0031640641060657337
3085,menangani,0.0,0.0031640641060657337
3086,menanggapi,0.0,0.009407925335841227
3087,menanggulangi,0.0,0.0007979393802941548
3088,menanggung,0.0,0.0007841756598852001
3089,menargetkan,0.0,0.0019346310613057582
3090,menari,0.0,0.0007841756598852001
3091,menarik,0.0,0.007491042542572046
3092,menaruh,0.0,0.0007841756598852001
3093,menata,0.0,0.0007841756598852001
3094,mencabut,0.0,0.0015966267866678319
3095,mencakup,0.0,0.0009667991902708728
3096,mencanangkan,0.0,0.0007841756598852001
3097,mencap,0.0,0.0007841756598852001
3098,mencapai,0.0,0.0007979393802941548
3099,mencari,0.0,0.0017643284227015776
3100,mencatat,0.0,0.0007841756598852001
3101,mencela,0.0,0.0007841756598852001
3102,mencetak,0.0,0.0007979393802941548
3103,menciptakan,0.0,0.0007979393802941548
3104,mencirikan,0.0,0.0007979393802941548
3105,mencoba,0.0,0.0017643284227015776
3106,mencuat,0.0,0.0007841756598852001
3107,mencukupi,0.0,0.0007979393802941548
3108,mencurigai,0.0,0.0007841756598852001
3109,mendadak,0.0,0.0023960637471287516
3110,mendag,0.0,0.0007841756598852001
3111,mendagri,0.0,0.0036864426658043126
3112,mendalam,0.0,0.005266000484769995
3113,mendalami,0.0,0.0009667991902708728
3114,mendapat,0.0,0.0025476835679978382
3115,mendapatkan,0.0,0.004161409079436851
3116,mendasar,0.0,0.0009667991902708728
3117,mendasari,0.0,0.0007979393802941548
3118,mendatang,0.0,0.0023661976522391104
3119,mendengar,0.0,0.001750564702292623
3120,mendengarkan,0.0,0.0007979393802941548
3121,mendengarnya,0.0,0.0007979393802941548
3122,mendesain,0.0,0.0007841756598852001
3123,mendesak,0.0,0.011345092737303997
3124,mendikbud,0.0,0.0007841756598852001
3125,mending,0.0,0.004927425935545848
3126,mendingan,0.0,0.0007979393802941548
3127,mendorong,0.0,0.012006234452358822
3128,mendukung,0.0,0.01234828352866546
3129,mendulung,0.0,0.0007979393802941548
3130,mendzolimi,0.0,0.0007979393802941548
3131,menebar,0.0,0.0007979393802941548
3132,menebus,0.0,0.0007979393802941548
3133,menegaskan,0.0,0.0033317657420997016
3134,menekan,0.0,0.0007841756598852001
3135,menempuh,0.0,0.0007841756598852001
3136,menentang,0.0,0.0023960637471287516
3137,menentukan,0.0,0.0015966267866678319
3138,menerbitkan,0.0,0.0007979393802941548
3139,menerima,0.0,0.005254513678971007
3140,menerus,0.0,0.0023799819319643145
3141,menetapkan,0.0,0.003937370785597416
3142,meng,0.0,0.001581704892316127
3143,mengabaikan,0.0,0.0007979393802941548
3144,mengabdi,0.0,0.0007841756598852001
3145,mengacuh,0.0,0.0007979393802941548
3146,mengada,0.0,0.0009667991902708728
3147,mengadakan,0.0,0.0009667991902708728
3148,mengadu,0.0,0.0007979393802941548
3149,mengahabiskan,0.0,0.0007979393802941548
3150,mengais,0.0,0.0007979393802941548
3151,mengaitkan,0.0,0.0007979393802941548
3152,mengajak,0.0,0.0015966267866678319
3153,mengajakku,0.0,0.0009667991902708728
3154,mengajarkan,0.0,0.0007841756598852001
3155,mengajukan,0.0,0.0015690787865341171
3156,mengakselerasi,0.0,0.0007841756598852001
3157,mengaku,0.0,0.008970534868784963
3158,mengakui,0.0,0.0007841756598852001
3159,mengalahkan,0.0,0.0007979393802941548
3160,mengalami,0.0,0.004913621034991156
3161,mengalihkan,0.0,0.0023960637471287516
3162,mengambil,0.0,0.0031640641060657337
3163,mengancam,0.0,0.0007979393802941548
3164,mengandung,0.0,0.0009667991902708728
3165,menganggap,0.0,0.0023960637471287516
3166,menganggarkan,0.0,0.0007979393802941548
3167,mengatakan,0.0,0.024129306462525646
3168,mengatasnamakan,0.0,0.0007979393802941548
3169,mengatur,0.0,0.001581704892316127
3170,mengawasi,0.0,0.0007979393802941548
3171,mengayomi,0.0,0.0015966267866678319
3172,mengecil,0.0,0.0007979393802941548
3173,mengejek,0.0,0.0007979393802941548
3174,mengekesampingkan,0.0,0.0015966267866678319
3175,mengeksekusi,0.0,0.0009667991902708728
3176,mengelola,0.0,0.0007979393802941548
3177,mengeluarkan,0.0,0.0023547108464403443
3178,mengembangkan,0.0,0.0007841756598852001
3179,mengemukakan,0.0,0.0007979393802941548
3180,mengenai,0.0,0.029786301476849575
3181,mengepakkan,0.0,0.0007841756598852001
3182,mengerti,0.0,0.001750564702292623
3183,mengesahkan,0.0,0.0007979393802941548
3184,mengesampingkan,0.0,0.0007979393802941548
3185,mengesankan,0.0,0.0007979393802941548
3186,mengetahui,0.0,0.0007841756598852001
3187,mengganggu,0.0,0.001581704892316127
3188,menggaung,0.0,0.0007979393802941548
3189,menggelar,0.0,0.001750564702292623
3190,menggelitik,0.0,0.0007979393802941548
3191,menggerakkan,0.0,0.0015690787865341171
3192,menggunakan,0.0,0.006664116804587561
3193,menghabiskan,0.0,0.0025476835679978382
3194,menghadiri,0.0,0.0009667991902708728
3195,menghadirkan,0.0,0.0007841756598852001
3196,menghambat,0.0,0.0015966267866678319
3197,mengharuskan,0.0,0.0007841756598852001
3198,menghendaki,0.0,0.0007841756598852001
3199,menghentikan,0.0,0.0015690787865341171
3200,mengherankan,0.0,0.0005156068112925905
3201,menghibahkan,0.0,0.0009667991902708728
3202,menghimpun,0.0,0.0007979393802941548
3203,menghina,0.0,0.0009667991902708728
3204,menghindari,0.0,0.0025476835679978382
3205,menghitung,0.0,0.001581704892316127
3206,mengikat,0.0,0.0007979393802941548
3207,mengikuti,0.0,0.0007841756598852001
3208,mengimbangi,0.0,0.0009667991902708728
3209,mengimplementasikan,0.0,0.0009667991902708728
3210,mengincar,0.0,0.0007979393802941548
3211,mengindikasikan,0.0,0.0007979393802941548
3212,mengingat,0.0,0.001581704892316127
3213,mengingatkan,0.0,0.0033455500218242396
3214,mengirimkan,0.0,0.0009667991902708728
3215,mengkaji,0.0,0.004144165591311921
3216,mengkhawatirkan,0.0,0.0007979393802941548
3217,mengkrit,0.0,0.0007979393802941548
3218,mengkritik,0.0,0.004798887308911093
3219,mengkritisi,0.0,0.0017643284227015776
3220,mengorbankan,0.0,0.0007979393802941548
3221,menguasai,0.0,0.0023960637471287516
3222,mengubah,0.0,0.0009667991902708728
3223,mengukuhkan,0.0,0.0007841756598852001
3224,mengumumkan,0.0,0.01718695607397347
3225,mengunakan,0.0,0.0007841756598852001
3226,mengundang,0.0,0.0007841756598852001
3227,mengungkap,0.0,0.0007841756598852001
3228,mengungkapkan,0.0,0.0023547108464403443
3229,menguntungkan,0.0,0.016989159681126687
3230,mengurangi,0.0,0.005867894889694192
3231,mengurus,0.0,0.0039787855490514
3232,mengusulkan,0.0,0.003937370785597416
3233,mengutip,0.0,0.0007841756598852001
3234,menidiakan,0.0,0.0007841756598852001
3235,menikmati,0.0,0.001581704892316127
3236,menilai,0.0,0.016341269410288684
3237,menimbang,0.0,0.0017643284227015776
3238,menimbulkan,0.0,0.0039626796755531934
3239,meninggalkan,0.0,0.0025476835679978382
3240,meningkat,0.0,0.0007841756598852001
3241,meningkatkan,0.0,0.0025350574622156063
3242,meningkatnya,0.0,0.0007979393802941548
3243,meniru,0.0,0.0007841756598852001
3244,menjabarkan,0.0,0.0009667991902708728
3245,menjabat,0.0,0.0009667991902708728
3246,menjadi,0.0,0.051835115778354535
3247,menjadikan,0.0,0.0036683173285323445
3248,menjaga,0.0,0.0031640641060657337
3249,menjalankan,0.0,0.0009667991902708728
3250,menjamin,0.0,0.0007979393802941548
3251,menjauh,0.0,0.0007979393802941548
3252,menjauhkan,0.0,0.0007841756598852001
3253,menjawab,0.0,0.003700206386213045
3254,menjawabmu,0.0,0.0009667991902708728
3255,menjelang,0.0,0.0007979393802941548
3256,menjelaskan,0.0,0.004129221390774429
3257,menjerit,0.0,0.0023960637471287516
3258,menjeritkan,0.0,0.0007979393802941548
3259,menjijikkan,0.0,0.0007841756598852001
3260,menjual,0.0,0.0007841756598852001
3261,menkeu,0.0,0.0007979393802941548
3262,menngandalkan,0.0,0.0007979393802941548
3263,menolak,0.0,0.020807098310184458
3264,menpan,0.0,0.0031640641060657337
3265,menperin,0.0,0.0009667991902708728
3266,mensejahterakan,0.0,0.0015966267866678319
3267,mensesneg,0.0,0.0009667991902708728
3268,menstimulus,0.0,0.0007841756598852001
3269,menteri,0.0,0.0224682213088645
3270,mentok,0.0,0.0007841756598852001
3271,mentri,0.0,0.0007979393802941548
3272,menua,0.0,0.0007841756598852001
3273,menuai,0.0,0.003700206386213045
3274,menuangkan,0.0,0.0007979393802941548
3275,menuduh,0.0,0.0007979393802941548
3276,menuju,0.0,0.0033317657420997016
3277,menuliskan,0.0,0.0023960637471287516
3278,menumpahkan,0.0,0.0007979393802941548
3279,menumpuk,0.0,0.0007841756598852001
3280,menunggu,0.0,0.007440348813447573
3281,menunjuk,0.0,0.0009667991902708728
3282,menunjukan,0.0,0.0007841756598852001
3283,menunjukkan,0.0,0.005580598794002523
3284,menuntaskan,0.0,0.0007841756598852001
3285,menuntun,0.0,0.0007841756598852001
3286,menuntut,0.0,0.0023799819319643145
3287,menurutku,0.0,0.0007979393802941548
3288,menurutmu,0.0,0.0009667991902708728
3289,menusut,0.0,0.0007841756598852001
3290,menutup,0.0,0.0023799819319643145
3291,menutupi,0.0,0.0023960637471287516
3292,menyadari,0.0,0.0007841756598852001
3293,menyaksikan,0.0,0.0007979393802941548
3294,menyambut,0.0,0.0007841756598852001
3295,menyampaikan,0.0,0.0033317657420997016
3296,menyandang,0.0,0.0007841756598852001
3297,menyarankan,0.0,0.0039787855490514
3298,menyasar,0.0,0.0007841756598852001
3299,menyatakan,0.0,0.0033202789363002694
3300,menyayangi,0.0,0.0009667991902708728
3301,menyayingi,0.0,0.0007841756598852001
3302,menyebabkan,0.0,0.0007841756598852001
3303,menyebar,0.0,0.0007841756598852001
3304,menyebut,0.0,0.014227675730229539
3305,menyebutkan,0.0,0.0023661976522391104
3306,menyelesaikan,0.0,0.0055460342929869455
3307,menyelesaikannya,0.0,0.0007979393802941548
3308,menyeluruh,0.0,0.0007979393802941548
3309,menyerahkan,0.0,0.0009667991902708728
3310,menyerang,0.0,0.0007841756598852001
3311,menyertai,0.0,0.0025350574622156063
3312,menyesalkan,0.0,0.0007979393802941548
3313,menyesatkan,0.0,0.0023547108464403443
3314,menyetujui,0.0,0.002562605462349543
3315,menyiapkan,0.0,0.0031410733108654387
3316,menyiapkn,0.0,0.0015966267866678319
3317,menyidir,0.0,0.0007979393802941548
3318,menyigi,0.0,0.0009667991902708728
3319,menyikapinya,0.0,0.0009667991902708728
3320,menyinggung,0.0,0.0009667991902708728
3321,menyiratkan,0.0,0.0007979393802941548
3322,menyita,0.0,0.0007979393802941548
3323,menyoal,0.0,0.0007841756598852001
3324,menyokong,0.0,0.0007979393802941548
3325,menyoroti,0.0,0.003529616380837153
3326,menyusul,0.0,0.0017643284227015776
3327,menyusun,0.0,0.0023799819319643145
3328,meragukan,0.0,0.0015690787865341171
3329,merajai,0.0,0.0007979393802941548
3330,merancakkan,0.0,0.0007841756598852001
3331,merapat,0.0,0.0007979393802941548
3332,merasa,0.0,0.004779315197192657
3333,merasakan,0.0,0.0015690787865341171
3334,merata,0.0,0.003948874774998501
3335,merdeka,0.0,0.004779315197192657
3336,merealisasikan,0.0,0.0015966267866678319
3337,merebut,0.0,0.001750564702292623
3338,meregang,0.0,0.0007979393802941548
3339,merek,0.0,0.0007841756598852001
3340,merekalah,0.0,0.0007979393802941548
3341,meremehkan,0.0,0.0015966267866678319
3342,merencanakan,0.0,0.0007979393802941548
3343,merespons,0.0,0.0007841756598852001
3344,meretas,0.0,0.0019346310613057582
3345,merevisi,0.0,0.0007979393802941548
3346,merinding,0.0,0.0007841756598852001
3347,meriset,0.0,0.0009667991902708728
3348,meroket,0.0,0.0007841756598852001
3349,merubah,0.0,0.0017643284227015776
3350,merugikan,0.0,0.0025476835679978382
3351,merupakan,0.0,0.0172693361466989
3352,merusak,0.0,0.004762045893285327
3353,mesir,0.0,0.0009667991902708728
3354,meski,0.0,0.0033317657420997016
3355,meskipun,0.0,0.0023547108464403443
3356,mesti,0.0,0.001750564702292623
3357,mestinya,0.0,0.001750564702292623
3358,mesum,0.0,0.0007979393802941548
3359,mewakili,0.0,0.0007841756598852001
3360,mewanti,0.0,0.0015690787865341171
3361,mewujudkan,0.0,0.003179008306603226
3362,meyakini,0.0,0.0007841756598852001
3363,meyakinkan,0.0,0.0009667991902708728
3364,mgfr,0.0,0.0007979393802941548
3365,mgkin,0.0,0.0007979393802941548
3366,mgphn,0.0,0.0007841756598852001
3367,mh,0.0,0.0007979393802941548
3368,mhbpxdwjsc,0.0,0.0007979393802941548
3369,mhn,0.0,0.0007979393802941548
3370,mikir,0.0,0.004798887308911093
3371,mikirin,0.0,0.001750564702292623
3372,mikirnya,0.0,0.0007979393802941548
3373,milenial,0.0,0.005295866579659192
3374,miliar,0.0,0.003514694486485892
3375,milik,0.0,0.002562605462349543
3376,miliki,0.0,0.0007979393802941548
3377,milineal,0.0,0.0019346310613057582
3378,militan,0.0,0.0007979393802941548
3379,militer,0.0,0.0017643284227015776
3380,millenial,0.0,0.0025350574622156063
3381,mimpi,0.0,0.0023960637471287516
3382,min,0.0,0.004470114034753836
3383,mindahin,0.0,0.0033317657420997016
3384,mindahkan,0.0,0.0007979393802941548
3385,minfo,0.0,0.0007841756598852001
3386,minggat,0.0,0.0007841756598852001
3387,minim,0.0,0.0015966267866678319
3388,minimal,0.0,0.0015690787865341171
3389,minor,0.0,0.0009667991902708728
3390,minta,0.0,0.031182823058229836
3391,minum,0.0,0.0007979393802941548
3392,minus,0.0,0.0009667991902708728
3393,minusnya,0.0,0.0009667991902708728
3394,minyak,0.0,0.0007841756598852001
3395,miring,0.0,0.0007841756598852001
3396,mirip,0.0,0.0007979393802941548
3397,miris,0.0,0.001581704892316127
3398,misal,0.0,0.0017643284227015776
3399,misalnya,0.0,0.0007979393802941548
3400,misi,0.0,0.0033616318369886766
3401,miskin,0.0,0.0023960637471287516
3402,misl,0.0,0.0007979393802941548
3403,mistis,0.0,0.0007979393802941548
3404,mitos,0.0,0.0009667991902708728
3405,mjd,0.0,0.0023661976522391104
3406,mjnews,0.0,0.0007841756598852001
3407,mk,0.0,0.0023661976522391104
3408,mka,0.0,0.0007841756598852001
3409,mkvzdtxwj,0.0,0.0007841756598852001
3410,mkzpefh,0.0,0.0007979393802941548
3411,ml,0.0,0.0009667991902708728
3412,mlm,0.0,0.0009667991902708728
3413,mlsa,0.0,0.0007841756598852001
3414,mlxve,0.0,0.0007841756598852001
3415,mlyqkccr,0.0,0.0009667991902708728
3416,mmastikan,0.0,0.0007841756598852001
3417,mmp,0.0,0.0007979393802941548
3418,mn,0.0,0.0007841756598852001
3419,mnakabrm,0.0,0.0007841756598852001
3420,mndukung,0.0,0.0007979393802941548
3421,mngangkat,0.0,0.0007979393802941548
3422,mngkin,0.0,0.0007841756598852001
3423,mngurus,0.0,0.0007841756598852001
3424,mningkatkan,0.0,0.0007979393802941548
3425,mnjd,0.0,0.0009667991902708728
3426,mnpun,0.0,0.0009667991902708728
3427,mnttnr,0.0,0.0007841756598852001
3428,mnunggu,0.0,0.0009667991902708728
3429,mnyibukkan,0.0,0.0007979393802941548
3430,mo,0.0,0.001581704892316127
3431,mobdin,0.0,0.0007979393802941548
3432,mobil,0.0,0.012797334545769479
3433,mobile,0.0,0.0007841756598852001
3434,modal,0.0,0.0015966267866678319
3435,modaro,0.0,0.0007979393802941548
3436,mode,0.0,0.0007841756598852001
3437,model,0.0,0.0009667991902708728
3438,modelan,0.0,0.0007979393802941548
3439,moderator,0.0,0.0007841756598852001
3440,moderen,0.0,0.0007841756598852001
3441,modern,0.0,0.0007979393802941548
3442,moeldoko,0.0,0.007883907187946626
3443,moga,0.0,0.0007841756598852001
3444,mohon,0.0,0.005279784764494977
3445,momen,0.0,0.0009667991902708728
3446,momentum,0.0,0.004724054105875952
3447,mon,0.0,0.0007841756598852001
3448,monas,0.0,0.004106230595573912
3449,monasnya,0.0,0.0007841756598852001
3450,mondok,0.0,0.0007841756598852001
3451,money,0.0,0.0007979393802941548
3452,monumen,0.0,0.0009667991902708728
3453,morat,0.0,0.0007979393802941548
3454,motif,0.0,0.003514694486485892
3455,motivasi,0.0,0.0007979393802941548
3456,mou,0.0,0.0023960637471287516
3457,mperbaiki,0.0,0.0007979393802941548
3458,mpk,0.0,0.0009667991902708728
3459,mpr,0.0,0.0072942640845852225
3460,mreka,0.0,0.0007841756598852001
3461,mrt,0.0,0.001581704892316127
3462,ms,0.0,0.001750564702292623
3463,msh,0.0,0.001581704892316127
3464,msih,0.0,0.0007841756598852001
3465,mslh,0.0,0.0007979393802941548
3466,mto,0.0,0.0009667991902708728
3467,mtqolgx,0.0,0.0009667991902708728
3468,mu,0.0,0.0023960637471287516
3469,muda,0.0,0.004734415409555881
3470,mudah,0.0,0.012279539659066918
3471,mudahan,0.0,0.0009667991902708728
3472,mudaratnya,0.0,0.00801323940262777
3473,mudik,0.0,0.0019346310613057582
3474,muhaimin,0.0,0.0015690787865341171
3475,muhammadiyah,0.0,0.0007841756598852001
3476,muharram,0.0,0.0070838935314079254
3477,muhasabah,0.0,0.0009667991902708728
3478,mui,0.0,0.0007979393802941548
3479,mukidi,0.0,0.0007979393802941548
3480,mulai,0.0,0.019314211728078234
3481,mulia,0.0,0.0023960637471287516
3482,mulu,0.0,0.0015690787865341171
3483,mulus,0.0,0.0025350574622156063
3484,muluskan,0.0,0.003928167655860015
3485,mulut,0.0,0.0007841756598852001
3486,mulyani,0.0,0.0019346310613057582
3487,munchen,0.0,0.0007979393802941548
3488,muncul,0.0,0.004106230595573912
3489,munculnya,0.0,0.001750564702292623
3490,mundur,0.0,0.0009667991902708728
3491,mungki,0.0,0.0007979393802941548
3492,mungkin,0.0,0.02641811606085076
