,feature,tfidf,ig_value
1371,Kabupaten,0.0,0.026740633451179052
1372,Kadieu,0.0,0.0009667991902708728
1373,Kadin,0.0,0.0007979393802941548
1374,Kaji,0.0,0.004844347741207233
1375,Kajian,0.0,0.03286006561047072
1376,KalahMoncerIbuKotaDipindah,0.0,0.0007979393802941548
1377,Kalangan,0.0,0.001750564702292623
1378,Kalau,0.0,0.019415227246390554
1379,Kalbar,0.0,0.0025350574622156063
1380,Kali,0.0,0.0007979393802941548
1381,Kalian,0.0,0.0023799819319643145
1382,Kalimantan,0.0,0.12899746384828648
1383,KalimantanIbukotaRI,0.0,0.0007841756598852001
1384,KalimantanTimur,0.0,0.002717986206602019
1385,Kalimatan,0.0,0.0031514191263244395
1386,Kalla,0.0,0.002717986206602019
1387,Kalo,0.0,0.004734415409555881
1388,Kaltara,0.0,0.0009667991902708728
1389,Kaltim,0.0,0.0928264990220915
1390,Kami,0.0,0.0031640641060657337
1391,Kamil,0.0,0.027802351974157924
1392,Kamis,0.0,0.001581704892316127
1393,Kampanye,0.0,0.0015966267866678319
1394,Kamu,0.0,0.0025476835679978382
1395,Kan,0.0,0.0023661976522391104
1396,Kandung,0.0,0.0007979393802941548
1397,Kang,0.0,0.003529616380837153
1398,Kantor,0.0,0.0023661976522391104
1399,Kapan,0.0,0.0009667991902708728
1400,Kapan2,0.0,0.0009667991902708728
1401,Kapitalis,0.0,0.0007979393802941548
1402,Kapitalisme,0.0,0.0007979393802941548
1403,Kaprodi,0.0,0.0009667991902708728
1404,Karawang,0.0,0.0007841756598852001
1405,Karding,0.0,0.0015690787865341171
1406,Karena,0.0,0.009057278096854082
1407,Karna,0.0,0.0007979393802941548
1408,Karno,0.0,0.0015690787865341171
1409,Karta,0.0,0.0007841756598852001
1410,Kartanegara,0.0,0.011109280835996493
1411,Kartika,0.0,0.0007979393802941548
1412,Karyawan,0.0,0.0009667991902708728
1413,Kasian,0.0,0.0017643284227015776
1414,Kasihan,0.0,0.0007841756598852001
1415,Kata,0.0,0.015890649487830588
1416,Katama,0.0,0.0009667991902708728
1417,Katanya,0.0,0.0007979393802941548
1418,Kato,0.0,0.0015690787865341171
1419,Kawal,0.0,0.0023547108464403443
1420,Kawan,0.0,0.0019346310613057582
1421,Kayak,0.0,0.0017643284227015776
1422,Kazakhstan,0.0,0.0009667991902708728
1423,Kbnyakan,0.0,0.0007979393802941548
1424,Ke,0.0,0.003948874774998501
1425,Keadan,0.0,0.0007979393802941548
1426,Keadilan,0.0,0.0023799819319643145
1427,Keamanan,0.0,0.0007841756598852001
1428,Kebangun,0.0,0.0007979393802941548
1429,Keberanian,0.0,0.0007841756598852001
1430,Keberhasilan,0.0,0.0015690787865341171
1431,Kebijakan,0.0,0.0023547108464403443
1432,Kebiri,0.0,0.0023960637471287516
1433,Kebohongan,0.0,0.0009667991902708728
1434,Kebut,0.0,0.0007841756598852001
1435,Kebutuhan,0.0,0.0017643284227015776
1436,Kecam,0.0,0.0007841756598852001
1437,Kecamatan,0.0,0.001581704892316127
1438,Kecewa,0.0,0.0009667991902708728
1439,Kecil,0.0,0.0007841756598852001
1440,Kecurangan,0.0,0.0007979393802941548
1441,Kedai,0.0,0.0007979393802941548
1442,KedaiKOPI,0.0,0.0009667991902708728
1443,Kedaulatan,0.0,0.0007979393802941548
1444,Kedunguan,0.0,0.0007979393802941548
1445,Kegagalan,0.0,0.0007979393802941548
1446,Kehormatan,0.0,0.0007841756598852001
1447,Kehutanan,0.0,0.0009667991902708728
1448,Keilmuam,0.0,0.0009667991902708728
1449,Keinginan,0.0,0.0015966267866678319
1450,Kejadian,0.0,0.0007979393802941548
1451,Kekhawatiran,0.0,0.0007979393802941548
1452,Kekuatan,0.0,0.0007979393802941548
1453,Kelompok,0.0,0.0007841756598852001
1454,Kelompok2,0.0,0.0007979393802941548
1455,Keluhan,0.0,0.0009667991902708728
1456,Kemana,0.0,0.004669700303280511
1457,Kemanapun,0.0,0.0007979393802941548
1458,Kemarin,0.0,0.0007841756598852001
1459,Kembali,0.0,0.0009667991902708728
1460,KembalikanJICT,0.0,0.0007979393802941548
1461,Kemendagri,0.0,0.0007841756598852001
1462,Kemenkeu,0.0,0.0009667991902708728
1463,KemenkeuRI,0.0,0.0015690787865341171
1464,Kemenpar,0.0,0.0007979393802941548
1465,Kementerian,0.0,0.0023799819319643145
1466,Kemerdekaan,0.0,0.0007979393802941548
1467,Kemudian,0.0,0.002562605462349543
1468,Kemungkinan,0.0,0.0007979393802941548
1469,Kenaikan,0.0,0.0015966267866678319
1470,Kenapa,0.0,0.009239372091631282
1471,Kendati,0.0,0.0007841756598852001
1472,Kental,0.0,0.0007979393802941548
1473,Kepada,0.0,0.0007841756598852001
1474,Kepadatan,0.0,0.0007841756598852001
1475,Kepala,0.0,0.008854677967133684
1476,Kepentingan,0.0,0.003997192467585675
1477,Kepentingan2,0.0,0.0007979393802941548
1478,Kepo,0.0,0.0007841756598852001
1479,Kepresidenan,0.0,0.0017643284227015776
1480,Keputusan,0.0,0.004116576411032691
1481,Keputusannya,0.0,0.0007841756598852001
1482,Kerajaan,0.0,0.001581704892316127
1483,Kerjasama,0.0,0.0007841756598852001
1484,Kertanegara,0.0,0.006349714805497397
1485,Kertas,0.0,0.0007979393802941548
1486,Kerusuhan,0.0,0.0017643284227015776
1487,KerusuhanPapua,0.0,0.0009667991902708728
1488,Kesalahan,0.0,0.0023547108464403443
1489,Kesampingkan,0.0,0.0007979393802941548
1490,Kesatuan,0.0,0.0007979393802941548
1491,Kesehatan,0.0,0.0015966267866678319
1492,Kesenjangan,0.0,0.0031640641060657337
1493,Kesepakatan,0.0,0.0070838935314079254
1494,Kesultanan,0.0,0.0007841756598852001
1495,Ket,0.0,0.0007979393802941548
1496,Ketahanan,0.0,0.0023960637471287516
1497,Ketahuilah,0.0,0.0007979393802941548
1498,Ketentuan,0.0,0.0017643284227015776
1499,Ketidakadilan,0.0,0.0007841756598852001
1500,Ketika,0.0,0.004144165591311921
1501,Ketimbang,0.0,0.0039787855490514
1502,Ketimpangan,0.0,0.0023547108464403443
1503,Ketrucut,0.0,0.0007841756598852001
1504,Ketua,0.0,0.01967429520191666
1505,Ketum,0.0,0.0007841756598852001
1506,Keuangan,0.0,0.0009667991902708728
1507,Khawatir,0.0,0.003179008306603226
1508,Khilafah,0.0,0.0015966267866678319
1509,Khusus,0.0,0.0007841756598852001
1510,Kian,0.0,0.0007979393802941548
1511,Kiani,0.0,0.0007979393802941548
1512,Kini,0.0,0.0015690787865341171
1513,Kira,0.0,0.0007841756598852001
1514,Kira²,0.0,0.0009667991902708728
1515,Kirim,0.0,0.0007979393802941548
1516,Kisana,0.0,0.0007979393802941548
1517,Kisruh,0.0,0.0007979393802941548
1518,Kita,0.0,0.014296588692834566
1519,Kl,0.0,0.0015966267866678319
1520,Klarifikasi,0.0,0.0009667991902708728
1521,Klik,0.0,0.0015690787865341171
1522,KlikRMOLID,0.0,0.0043282319503248345
1523,Klu,0.0,0.0007979393802941548
1524,Klub,0.0,0.001581704892316127
1525,KmtjKNfN3H,0.0,0.0007979393802941548
1526,Knp,0.0,0.0015966267866678319
1527,Koalisi,0.0,0.001581704892316127
1528,Kocak,0.0,0.0019346310613057582
1529,Kok,0.0,0.006709016592224115
1530,Kolonial,0.0,0.0009667991902708728
1531,Kom5,0.0,0.0015690787865341171
1532,Komarudin,0.0,0.0009667991902708728
1533,Komen,0.0,0.0007841756598852001
1534,Komennya,0.0,0.0009667991902708728
1535,Komentar,0.0,0.0036864426658043126
1536,Komentari,0.0,0.0007979393802941548
1537,Kominfo,0.0,0.0007841756598852001
1538,Komisi,0.0,0.008587592329495353
1539,Kompas,0.0,0.001750564702292623
1540,KompasID,0.0,0.0007841756598852001
1541,Kompleks,0.0,0.001581704892316127
1542,Kompor,0.0,0.0007979393802941548
1543,Komprehensif,0.0,0.002903498106329394
1544,Komunikasi,0.0,0.0007841756598852001
1545,Komunis,0.0,0.0015966267866678319
1546,Kondisi,0.0,0.0007979393802941548
1547,Konferensi,0.0,0.001750564702292623
1548,Konflik,0.0,0.0007979393802941548
1549,Konglomerat,0.0,0.00817161231344743
1550,Konsekuensi,0.0,0.0007841756598852001
1551,Konsep,0.0,0.0023799819319643145
1552,Konservasi,0.0,0.0007841756598852001
1553,Konsesi,0.0,0.0007841756598852001
1554,Konsisten,0.0,0.0007841756598852001
1555,Konspirasi,0.0,0.0007979393802941548
1556,Konstitusi,0.0,0.005688389121352833
1557,Konstitusionalitas,0.0,0.0009667991902708728
1558,Konstruksi,0.0,0.0015690787865341171
1559,Konsultan,0.0,0.0007841756598852001
1560,Konsultasi,0.0,0.0007979393802941548
1561,Kontan,0.0,0.0007841756598852001
1562,Kontra,0.0,0.002717986206602019
1563,Kontrak,0.0,0.0007979393802941548
1564,Kontruksi,0.0,0.0015690787865341171
1565,Kopi,0.0,0.0007979393802941548
1566,Koq,0.0,0.0007841756598852001
1567,Korban,0.0,0.0007979393802941548
1568,Korea,0.0,0.0023547108464403443
1569,Korsel,0.0,0.005680330377762832
1570,Kosong,0.0,0.0015690787865341171
1571,Kota,0.09286030429459362,0.7284846844367937
1572,Kotanya,0.0,0.0007979393802941548
1573,Krisis,0.0,0.0031962517947285995
1574,Kristiawan,0.0,0.0007979393802941548
1575,Kritik,0.0,0.011845932984848595
1576,KritikIbukotaBaru,0.0,0.0007841756598852001
1577,Kritikan,0.0,0.0009667991902708728
1578,Kritisi,0.0,0.0023960637471287516
1579,Krn,0.0,0.004943531809043833
1580,Kt,0.0,0.0009667991902708728
1581,Kuasai,0.0,0.0007979393802941548
1582,Kudune,0.0,0.0007979393802941548
1583,Kufah,0.0,0.0007841756598852001
1584,Kukar,0.0,0.0007841756598852001
1585,Kultwit,0.0,0.0009667991902708728
1586,Kuncinya,0.0,0.0007979393802941548
1587,Kuno,0.0,0.0007979393802941548
1588,Kurang,0.0,0.0033616318369886766
1589,Kurangi,0.0,0.007878133682211796
1590,Kursi,0.0,0.0017643284227015776
1591,Kusuma,0.0,0.0007841756598852001
1592,Kutai,0.0,0.0192482570639958
1593,Kutip,0.0,0.0015966267866678319
1594,Kuyang,0.0,0.0007979393802941548
1595,Kv9Kf2Cw15,0.0,0.0007841756598852001
1596,Kz0H9tqx1S,0.0,0.0009667991902708728
1597,L2eOH6a6MW,0.0,0.0009667991902708728
1598,L6RVi2JpRT,0.0,0.0009667991902708728
1599,L7HnzcIYw9,0.0,0.0007841756598852001
1600,L9YJaHt0Gb,0.0,0.0007841756598852001
1601,LAGI,0.0,0.0007979393802941548
1602,LAMA,0.0,0.0007841756598852001
1603,LBP,0.0,0.0007979393802941548
1604,LEM,0.0,0.0009667991902708728
1605,LHK,0.0,0.001750564702292623
1606,LHiNjr3MWQ,0.0,0.0007841756598852001
1607,LIPI,0.0,0.0007979393802941548
1608,LIVE,0.0,0.0036864426658043126
1609,LJsnUJmfuK,0.0,0.0007841756598852001
1610,LLG6np7z48,0.0,0.0007841756598852001
1611,LOKASI,0.0,0.0007979393802941548
1612,LONGSOR,0.0,0.0007979393802941548
1613,LPapULwjCJ,0.0,0.0007841756598852001
1614,LPbzGVYhpB,0.0,0.0007979393802941548
1615,LRT,0.0,0.0007979393802941548
1616,LTcNKjNJoT,0.0,0.0007841756598852001
1617,LUxJZlMNly,0.0,0.0009667991902708728
1618,Lagi,0.0,0.005110354679931817
1619,Lah,0.0,0.0023661976522391104
1620,Lahan,0.0,0.0033317657420997016
1621,Laik,0.0,0.0019346310613057582
1622,Lain,0.0,0.0015966267866678319
1623,Lainnya,0.0,0.0007979393802941548
1624,Lakukan,0.0,0.0009667991902708728
1625,Lalongkoe,0.0,0.0015690787865341171
1626,Lalu,0.0,0.010988641505619068
1627,Lalui,0.0,0.0007841756598852001
1628,Lama,0.0,0.004913621034991156
1629,Lambat,0.0,0.0070838935314079254
1630,Lambungkan,0.0,0.0007979393802941548
1631,Langkah,0.0,0.0025350574622156063
1632,Lanjutan,0.0,0.0009667991902708728
1633,Lanjutkan,0.0,0.0007841756598852001
1634,Lantas,0.0,0.003529616380837153
1635,Lari,0.0,0.0023960637471287516
1636,Latah,0.0,0.0019346310613057582
1637,Lawas,0.0,0.0007979393802941548
1638,LbT036wr0h,0.0,0.0009667991902708728
1639,Lebay,0.0,0.0007841756598852001
1640,Lebih,0.0,0.009552119573903894
1641,Legasi,0.0,0.0023799819319643145
1642,Legend,0.0,0.0007841756598852001
1643,Legislatif,0.0,0.0007979393802941548
1644,Legislator,0.0,0.007449565730980323
1645,Lelang,0.0,0.0007979393802941548
1646,Lembaga,0.0,0.0019346310613057582
1647,Lengkap,0.0,0.0009667991902708728
1648,Let,0.0,0.0007841756598852001
1649,Level,0.0,0.0007979393802941548
1650,Lewat,0.0,0.003928167655860015
1651,Lha,0.0,0.0015966267866678319
1652,Liat,0.0,0.0023960637471287516
1653,Lima,0.0,0.0025350574622156063
1654,Limbah,0.0,0.0009667991902708728
1655,Lindung,0.0,0.0023547108464403443
1656,Lingkungan,0.0,0.001750564702292623
1657,Link,0.0,0.0007841756598852001
1658,Liputan6SCTV,0.0,0.0009667991902708728
1659,Listener,0.0,0.0007979393802941548
1660,Listrik,0.0,0.0015690787865341171
1661,LitbangKompas,0.0,0.0007841756598852001
1662,Lo,0.0,0.0009667991902708728
1663,Loh,0.0,0.0007979393802941548
1664,Lokasi,0.0,0.0019346310613057582
1665,Lokasinya,0.0,0.0027317499270107515
1666,Longgar,0.0,0.0007841756598852001
1667,Losari,0.0,0.0009667991902708728
1668,Louretta,0.0,0.0007841756598852001
1669,Lu,0.0,0.0009667991902708728
1670,Luar,0.0,0.004902117045589849
1671,Lubang,0.0,0.0007979393802941548
1672,Luhut,0.0,0.0015690787865341171
1673,Lupa,0.0,0.001581704892316127
1674,Luruskan,0.0,0.002717986206602019
1675,M0UiUMEsFi,0.0,0.0007841756598852001
1676,MAHAKAM,0.0,0.0007979393802941548
1677,MAHASISWA,0.0,0.0009667991902708728
1678,MANUSIA,0.0,0.0007979393802941548
1679,MASIH,0.0,0.0007979393802941548
1680,MASYARAKAT,0.0,0.0007979393802941548
1681,MD,0.0,0.0027317499270107515
1682,MEDIA,0.0,0.002562605462349543
1683,MEGA,0.0,0.0007841756598852001
1684,MEGAPOLITAN,0.0,0.0009667991902708728
1685,MELIHAT,0.0,0.0007979393802941548
1686,MEMAKNAI,0.0,0.0009667991902708728
1687,MEMINDAHKAN,0.0,0.0007979393802941548
1688,MENGENAI,0.0,0.0009667991902708728
1689,MENGKAJI,0.0,0.0007979393802941548
1690,MENGUASAI,0.0,0.0007979393802941548
1691,MENJAWAB,0.0,0.0009667991902708728
1692,MENJIJIKKAN,0.0,0.0007841756598852001
1693,MENOLAK,0.0,0.007988988783061757
1694,MEREKA,0.0,0.0009667991902708728
1695,MGFR1uQlf2,0.0,0.0007979393802941548
1696,MGKIN,0.0,0.0007979393802941548
1697,MINOR,0.0,0.0009667991902708728
1698,MJNews,0.0,0.0007841756598852001
1699,MK,0.0,0.0023661976522391104
1700,MNCSekuritas,0.0,0.0007841756598852001
1701,MNCTV,0.0,0.0009667991902708728
1702,MNCTVNews,0.0,0.0019346310613057582
1703,MOBIL,0.0,0.0007979393802941548
1704,MODARO,0.0,0.0007979393802941548
1705,MODEL,0.0,0.0009667991902708728
1706,MPR,0.0,0.0072942640845852225
1707,MPR_RI,0.0,0.0009667991902708728
1708,MRT,0.0,0.001581704892316127
1709,MU,0.0,0.0007979393802941548
1710,MUI,0.0,0.0007979393802941548
1711,MULAI,0.0,0.0007841756598852001
1712,MUNGKIN,0.0,0.0007841756598852001
1713,MUSTAHIL,0.0,0.0007979393802941548
1714,Ma,0.0,0.0009667991902708728
1715,Maaf,0.0,0.0036864426658043126
1716,Mabes,0.0,0.001581704892316127
1717,Macet,0.0,0.0015966267866678319
1718,Madinah,0.0,0.0007841756598852001
1719,Madrid,0.0,0.0007979393802941548
1720,Mahasiswa,0.0,0.0017643284227015776
1721,Mahfud,0.0,0.003514694486485892
1722,MahfudMD,0.0,0.0009667991902708728
1723,Mahkamah,0.0,0.0007979393802941548
1724,Maju,0.0,0.0023547108464403443
1725,Maka,0.0,0.0015690787865341171
1726,Makannya,0.0,0.0009667991902708728
1727,Makanya,0.0,0.0007841756598852001
1728,Makin,0.0,0.0039787855490514
1729,Maksimus,0.0,0.0015690787865341171
1730,Malah,0.0,0.0007979393802941548
1731,Malam,0.0,0.0009667991902708728
1732,Malaysia,0.0,0.0025350574622156063
1733,Malu,0.0,0.0007979393802941548
1734,Mampu,0.0,0.004715995362285952
1735,Mampukah,0.0,0.0009667991902708728
1736,Mana,0.0,0.0027317499270107515
1737,Manado,0.0,0.0007979393802941548
1738,Manapun,0.0,0.0038734028285483113
1739,Manfaat,0.0,0.0009667991902708728
1740,Manfaatkan,0.0,0.0015690787865341171
1741,Mangkrak,0.0,0.0015966267866678319
1742,Mantaaap,0.0,0.0009667991902708728
1743,Mantab,0.0,0.0007841756598852001
1744,Mantan,0.0,0.005893203779650413
1745,Mantap,0.0,0.0015690787865341171
1746,Manunggal,0.0,0.0007979393802941548
1747,Manurung,0.0,0.0007841756598852001
1748,Manusia,0.0,0.002562605462349543
1749,Manyun,0.0,0.0007841756598852001
1750,Marbun,0.0,0.0007979393802941548
1751,Mardani,0.0,0.004129221390774429
1752,Marga,0.0,0.0019346310613057582
1753,Mari,0.0,0.0007979393802941548
1754,Maritim,0.0,0.0023547108464403443
1755,Marsuki,0.0,0.0009667991902708728
1756,Marunda,0.0,0.0009667991902708728
1757,Mas,0.0,0.0027317499270107515
1758,Masa,0.0,0.005511470567786558
1759,Masalah,0.0,0.011137854086731291
1760,Masalahnya,0.0,0.0007841756598852001
1761,Masih,0.0,0.014968500072308544
1762,Masihkah,0.0,0.0007979393802941548
1763,Masjid,0.0,0.0007841756598852001
1764,Master,0.0,0.0007841756598852001
1765,Masuk,0.0,0.0025476835679978382
1766,Masukan,0.0,0.0007841756598852001
1767,Masyarakat,0.0,0.019993644951457723
1768,Mata,0.0,0.0019346310613057582
1769,MataMataPolitik,0.0,0.002717986206602019
1770,Matang,0.0,0.004470114034753836
1771,Mau,0.0,0.004116576411032691
1772,Mayoritas,0.0,0.0007841756598852001
1773,Mbok,0.0,0.0007979393802941548
1774,Md,0.0,0.0007841756598852001
1775,Me,0.0,0.0009667991902708728
1776,Mebel,0.0,0.0007979393802941548
1777,Medan,0.0,0.0007979393802941548
1778,Media,0.0,0.011004795712386883
1779,Media2,0.0,0.0009667991902708728
1780,Median,0.0,0.004798887308911093
1781,Megapolitan,0.0,0.0009667991902708728
1782,Megawati,0.0,0.006039643069012834
1783,Meikarta,0.0,0.001581704892316127
1784,Mekanisme,0.0,0.0009667991902708728
1785,Mekanismenya,0.0,0.0007979393802941548
1786,Melabrak,0.0,0.0007979393802941548
1787,Melalui,0.0,0.0007979393802941548
1788,Melangkahi,0.0,0.0007979393802941548
1789,Melawan,0.0,0.0015966267866678319
1790,Meleduk,0.0,0.0007979393802941548
1791,MelekPolitik,0.0,0.0007841756598852001
1792,Melibatkan,0.0,0.0007979393802941548
1793,Melihat,0.0,0.0031962517947285995
1794,Memanas,0.0,0.0007979393802941548
1795,Memanfaatan,0.0,0.0007979393802941548
1796,Memang,0.0,0.0031640641060657337
1797,Memasuki,0.0,0.0009667991902708728
1798,Membaca,0.0,0.0009667991902708728
1799,Membangun,0.0,0.0023547108464403443
1800,Memberi,0.0,0.0009667991902708728
1801,Membuat,0.0,0.0015966267866678319
1802,Meme,0.0,0.0019346310613057582
1803,Memiliki,0.0,0.0015966267866678319
1804,Memindahkan,0.0,0.0015966267866678319
1805,Meminta,0.0,0.0007979393802941548
1806,Mempengaruhi,0.0,0.0007841756598852001
1807,Memperbaiki,0.0,0.0007841756598852001
1808,MenKeu,0.0,0.0007979393802941548
1809,MenPAN,0.0,0.0007841756598852001
1810,Menakar,0.0,0.0009667991902708728
1811,Menambah,0.0,0.0007979393802941548
1812,Menanggapi,0.0,0.001581704892316127
1813,Menarik,0.0,0.0007841756598852001
1814,Mendadak,0.0,0.0007979393802941548
1815,Mendag,0.0,0.0007841756598852001
1816,Mendagri,0.0,0.0036864426658043126
1817,Mendalam,0.0,0.0009667991902708728
1818,Mendesak,0.0,0.0027317499270107515
1819,Mendikbud,0.0,0.0007841756598852001
1820,Mending,0.0,0.0023661976522391104
1821,Mendukung,0.0,0.0015690787865341171
1822,Mendzolimi,0.0,0.0007979393802941548
1823,Menegaskan,0.0,0.0007979393802941548
1824,Menerima,0.0,0.0023547108464403443
1825,Mengadu,0.0,0.0007979393802941548
1826,Mengaku,0.0,0.0009667991902708728
1827,Mengancam,0.0,0.0007979393802941548
1828,Menganggap,0.0,0.0007979393802941548
1829,Mengapa,0.0,0.003514694486485892
1830,Mengemukakan,0.0,0.0007979393802941548
1831,Mengenai,0.0,0.0036864426658043126
1832,Mengganggu,0.0,0.0007841756598852001
1833,Menggerakkan,0.0,0.0015690787865341171
1834,Menghadiri,0.0,0.0009667991902708728
1835,Menghindari,0.0,0.0009667991902708728
1836,Mengingat,0.0,0.0007979393802941548
1837,Mengkaji,0.0,0.0007841756598852001
1838,Mengorbankan,0.0,0.0007979393802941548
1839,Menguntungkan,0.0,0.005562164296911032
1840,Mengurangi,0.0,0.0015690787865341171
1841,Mengurus,0.0,0.0007979393802941548
1842,Menimbang,0.0,0.0009667991902708728
1843,Menjadi,0.0,0.002562605462349543
1844,Menjadikan,0.0,0.0007979393802941548
1845,Menolak,0.0,0.003179008306603226
1846,Menpan,0.0,0.0023799819319643145
1847,Menperin,0.0,0.0009667991902708728
1848,Mensesneg,0.0,0.0009667991902708728
1849,Menteri,0.0,0.017005628021949493
1850,Mentri,0.0,0.0007979393802941548
1851,Menuju,0.0,0.0007841756598852001
1852,MenujuIndonesiaMaju,0.0,0.0015690787865341171
1853,MenujuIndonesiaUnggul,0.0,0.0007841756598852001
1854,Menunjukan,0.0,0.0007841756598852001
1855,Menuntut,0.0,0.0007979393802941548
1856,Menurut,0.0,0.01380833251245206
1857,Menurutmu,0.0,0.0009667991902708728
1858,Menusut,0.0,0.0007841756598852001
1859,Menutupi,0.0,0.0007979393802941548
1860,Menyesatkan,0.0,0.0007841756598852001
1861,Menyiapkan,0.0,0.0007841756598852001
1862,Menyoal,0.0,0.0007841756598852001
1863,Merdeka,0.0,0.0007979393802941548
1864,Merek,0.0,0.0007841756598852001
1865,Mereka,0.0,0.0039626796755531934
1866,Merekalah,0.0,0.0007979393802941548
1867,Meremehkan,0.0,0.0007979393802941548
1868,Merespons,0.0,0.0007841756598852001
1869,Merusak,0.0,0.0023960637471287516
1870,Meski,0.0,0.0033317657420997016
1871,Meskipun,0.0,0.0007841756598852001
1872,Mestinya,0.0,0.0009667991902708728
1873,MetroSiang,0.0,0.001750564702292623
1874,Mewanti,0.0,0.0015690787865341171
1875,MhbpxDWJSC,0.0,0.0007979393802941548
1876,Mhn,0.0,0.0007979393802941548
1877,Mikir,0.0,0.0007979393802941548
1878,Milenial,0.0,0.003700206386213045
1879,Miliar,0.0,0.0017643284227015776
1880,Miliki,0.0,0.0007979393802941548
1881,Milineal,0.0,0.0019346310613057582
1882,Mimpi,0.0,0.0007979393802941548
1883,Min,0.0,0.0007841756598852001
1884,Minfo,0.0,0.0007841756598852001
1885,Minta,0.0,0.02447483674530937
1886,Miris,0.0,0.0007979393802941548
1887,Miskin,0.0,0.0007979393802941548
1888,Mobil,0.0,0.006404545695405606
1889,Mobile,0.0,0.0007841756598852001
1890,Mode,0.0,0.0007841756598852001
1891,Moeldoko,0.0,0.007883907187946626
1892,Moga,0.0,0.0007841756598852001
1893,Mohon,0.0,0.0019346310613057582
1894,Momen,0.0,0.0009667991902708728
1895,Momentum,0.0,0.0031410733108654387
1896,Mon,0.0,0.0007841756598852001
1897,Monas,0.0,0.0025350574622156063
1898,Monasnya,0.0,0.0007841756598852001
1899,Mondok,0.0,0.0007841756598852001
1900,Money,0.0,0.0017643284227015776
1901,Monumen,0.0,0.0009667991902708728
1902,Motif,0.0,0.0009667991902708728
1903,Mreka,0.0,0.0007841756598852001
1904,Ms8vdOXzwl,0.0,0.0009667991902708728
1905,Mslh,0.0,0.0007979393802941548
1906,Mto2Jkbtnp,0.0,0.0009667991902708728
1907,Mu,0.0,0.0007979393802941548
1908,Muda,0.0,0.0015690787865341171
1909,Mudah,0.0,0.0027317499270107515
1910,Mudaratnya,0.0,0.0072085123526670625
1911,Mudik,0.0,0.0009667991902708728
1912,Muhaimin,0.0,0.0015690787865341171
1913,Muhammadiyah,0.0,0.0007841756598852001
1914,Muharram,0.0,0.0070838935314079254
1915,Muhasabah,0.0,0.0009667991902708728
1916,Mukidi,0.0,0.0007979393802941548
1917,Mulai,0.0,0.0056987504250332055
1918,Muluskan,0.0,0.003928167655860015
1919,Mulyani,0.0,0.0019346310613057582
1920,Munchen,0.0,0.0007979393802941548
1921,Mungki,0.0,0.0007979393802941548
1922,Mungkin,0.0,0.004779315197192657
1923,Munir,0.0,0.0009667991902708728
1924,Muradi,0.0,0.0009667991902708728
1925,Murah,0.0,0.0007841756598852001
1926,Myanmar,0.0,0.0009667991902708728
1927,NASIONAL,0.0,0.0007979393802941548
1928,NEGARA,0.0,0.006094821552875551
1929,NEWS,0.0,0.005439196927105483
1930,NKRI,0.0,0.008793303706954525
1931,NKRIHargaMati,0.0,0.0007979393802941548
1932,NKRITidakBolehPecah,0.0,0.0023960637471287516
1933,NQAjuvgd65,0.0,0.0007841756598852001
1934,NTB,0.0,0.0009667991902708728
1935,NU,0.0,0.001750564702292623
1936,NUSANTARA,0.0,0.0007979393802941548
1937,NY,0.0,0.0007841756598852001
1938,NYC,0.0,0.0009667991902708728
1939,NYE,0.0,0.0007841756598852001
1940,NYIA,0.0,0.0007979393802941548
1941,Nabawi,0.0,0.0007841756598852001
1942,Nabi,0.0,0.0007841756598852001
1943,Nadir,0.0,0.0007979393802941548
1944,Naen,0.0,0.0007841756598852001
1945,Naga,0.0,0.0009667991902708728
1946,Nah,0.0,0.0027317499270107515
1947,Naha,0.0,0.0007979393802941548
1948,Naik,0.0,0.0014815854869743017
1949,Naikin,0.0,0.0007979393802941548
1950,Naiknya,0.0,0.0007979393802941548
1951,Nama,0.0,0.0007841756598852001
1952,Namun,0.0,0.008067762594345718
1953,Nanti,0.0,0.001581704892316127
1954,Nantikan,0.0,0.0009667991902708728
1955,Nanya,0.0,0.0009667991902708728
1956,Naser,0.0,0.0009667991902708728
1957,Nasib,0.0,0.0019346310613057582
1958,Nasional,0.0,0.014488237568150542
1959,Nasionalisme,0.0,0.0007979393802941548
1960,Naskah,0.0,0.0033616318369886766
1961,NdN5nI48jo,0.0,0.0009667991902708728
1962,Negar,0.0,0.0007841756598852001
1963,Negara,0.0,0.08595225726596123
1964,Negarawan,0.0,0.0007979393802941548
1965,Negatif,0.0,0.0007841756598852001
1966,Negeri,0.0,0.0017643284227015776
1967,Netizen,0.0,0.0017643284227015776
1968,News,0.2905333145820011,0.016428045143533465
1969,Ngabalin,0.0,0.0007979393802941548
1970,Ngaca,0.0,0.0007841756598852001
1971,Ngakak,0.0,0.0009667991902708728
1972,Ngalihin,0.0,0.0007979393802941548
1973,Ngga,0.0,0.0017643284227015776
1974,Nggak,0.0,0.0017643284227015776
1975,Nggilanii,0.0,0.0007979393802941548
1976,Nggota,0.0,0.0007979393802941548
1977,Ngomel,0.0,0.0007841756598852001
1978,Ngomong,0.0,0.0007979393802941548
1979,Ngopi,0.0,0.0007841756598852001
1980,NgopiKompasTV,0.0,0.0019346310613057582
1981,Ngotot,0.0,0.0007979393802941548
1982,Ngutang,0.0,0.0007979393802941548
1983,Nias,0.0,0.0007979393802941548
