,feature,tfidf,ig_value
1191,emang,0.0,0.009043431768991361
1192,emas,0.0,0.005580598794002523
1193,emg,0.0,0.001581704892316127
1194,emil,0.0,0.012698849514114485
1195,emiten,0.0,0.0023547108464403443
1196,emol,0.0,0.0007841756598852001
1197,emosi,0.0,0.0007841756598852001
1198,emosional,0.0,0.0007979393802941548
1199,empat,0.0,0.0015690787865341171
1200,emprit,0.0,0.0007979393802941548
1201,empuk,0.0,0.0007841756598852001
1202,emrus,0.0,0.0015690787865341171
1203,enak,0.0,0.008310692543085807
1204,energi,0.0,0.0033616318369886766
1205,engga,0.0,0.0007979393802941548
1206,enggak,0.0,0.0031962517947285995
1207,enggan,0.0,0.0009667991902708728
1208,engkau,0.0,0.0009667991902708728
1209,enjoy,0.0,0.001750564702292623
1210,enny,0.0,0.0007979393802941548
1211,entar,0.0,0.002903498106329394
1212,ente,0.0,0.0025350574622156063
1213,eny,0.0,0.0009667991902708728
1214,epak,0.0,0.0007841756598852001
1215,episode,0.0,0.0009667991902708728
1216,era,0.0,0.012882619138438578
1217,eramusl,0.0,0.0007979393802941548
1218,eramuslim,0.0,0.0017643284227015776
1219,erat,0.0,0.0009667991902708728
1220,erfmutghzt,0.0,0.0007841756598852001
1221,eropa,0.0,0.0007841756598852001
1222,eror,0.0,0.0007979393802941548
1223,erti,0.0,0.001750564702292623
1224,esemka,0.0,0.015290261152802964
1225,esensi,0.0,0.0007979393802941548
1226,estafet,0.0,0.0007841756598852001
1227,estimasi,0.0,0.0007841756598852001
1228,etalkshowtvone,0.0,0.0038734028285483113
1229,etam,0.0,0.002562605462349543
1230,etis,0.0,0.0007979393802941548
1231,euforia,0.0,0.0023960637471287516
1232,eva,0.0,0.0015690787865341171
1233,ever,0.0,0.0007841756598852001
1234,expresi,0.0,0.0017643284227015776
1235,eyy0gapydz,0.0,0.0007979393802941548
1236,f7a8jh39vb,0.0,0.0007979393802941548
1237,f8t9cejcld,0.0,0.0007979393802941548
1238,facbdobslz,0.0,0.0007841756598852001
1239,fadli,0.0,0.04756477349811816
1240,fadlizonkpanik,0.0,0.0031410733108654387
1241,fadly,0.0,0.0007841756598852001
1242,faedah,0.0,0.0007979393802941548
1243,faham,0.0,0.0007979393802941548
1244,fahmi,0.0,0.0017643284227015776
1245,fahri,0.0,0.009755579194618669
1246,fahrii,0.0,0.0007979393802941548
1247,faisal,0.0,0.0015966267866678319
1248,fake,0.0,0.0007979393802941548
1249,fakta,0.0,0.003514694486485892
1250,faktor,0.0,0.0033455500218242396
1251,fanatik,0.0,0.0009667991902708728
1252,fasilitas,0.0,0.001750564702292623
1253,fatal,0.0,0.0009667991902708728
1254,father,0.0,0.0009667991902708728
1255,fatlison,0.0,0.0007979393802941548
1256,fauna,0.0,0.0007979393802941548
1257,favela,0.0,0.0007841756598852001
1258,favyzeuhll,0.0,0.0007979393802941548
1259,fawaid,0.0,0.0007841756598852001
1260,fbzkbcsl1t,0.0,0.0007979393802941548
1261,feasibility,0.0,0.0017643284227015776
1262,fee,0.0,0.0007841756598852001
1263,feeling,0.0,0.0015966267866678319
1264,fg14kcodcg,0.0,0.0009667991902708728
1265,fh,0.0,0.0009667991902708728
1266,fhuquxvh5s,0.0,0.0009667991902708728
1267,filosofi,0.0,0.0007979393802941548
1268,filosofis,0.0,0.0009667991902708728
1269,finance,0.0,0.0015966267866678319
1270,finansial,0.0,0.0007979393802941548
1271,firman,0.0,0.0007979393802941548
1272,fishy,0.0,0.0007979393802941548
1273,fisibel,0.0,0.0007841756598852001
1274,fisika,0.0,0.0007841756598852001
1275,fithra,0.0,0.0015966267866678319
1276,fitnah,0.0,0.0031410733108654387
1277,fix,0.0,0.001750564702292623
1278,flora,0.0,0.0007979393802941548
1279,flying,0.0,0.0009667991902708728
1280,focldxxad0,0.0,0.0009667991902708728
1281,fokus,0.0,0.01675284669579269
1282,follow,0.0,0.004129221390774429
1283,following,0.0,0.0007979393802941548
1284,for,0.0,0.005110354679931817
1285,forest,0.0,0.0007841756598852001
1286,formal,0.0,0.0009667991902708728
1287,formappi,0.0,0.0007979393802941548
1288,forum,0.0,0.0025476835679978382
1289,foto,0.0,0.0017643284227015776
1290,founding,0.0,0.0009667991902708728
1291,fpan,0.0,0.0015690787865341171
1292,fpi,0.0,0.0015690787865341171
1293,fpmsi,0.0,0.0007841756598852001
1294,fq2gcdlmm3,0.0,0.0009667991902708728
1295,fraksi,0.0,0.005909309653147954
1296,freeport,0.0,0.0007979393802941548
1297,from,0.0,0.0007979393802941548
1298,fruqvwodpa,0.0,0.0009667991902708728
1299,fs2hzu3lch,0.0,0.0007979393802941548
1300,fuck,0.0,0.0007979393802941548
1301,full,0.0,0.0007979393802941548
1302,fundamental,0.0,0.0007841756598852001
1303,fungsi,0.0,0.005127598168056524
1304,futuristik,0.0,0.0015690787865341171
1305,fwtmwffmsq,0.0,0.0007979393802941548
1306,ga,0.0,0.027847369912433084
1307,gaada,0.0,0.0007979393802941548
1308,gabener,0.0,0.0007979393802941548
1309,gadang,0.0,0.0015966267866678319
1310,gaenak,0.0,0.0007979393802941548
1311,gaess,0.0,0.0009667991902708728
1312,gagah,0.0,0.0023960637471287516
1313,gagal,0.0,0.017769209037134415
1314,gagas,0.0,0.010159864636381188
1315,gaje,0.0,0.0007979393802941548
1316,gaji,0.0,0.0015966267866678319
1317,gajzz3aaeu,0.0,0.0007841756598852001
1318,gak,0.0,0.03667986199522111
1319,gaksih,0.0,0.0007979393802941548
1320,galah,0.0,0.0007841756598852001
1321,gali,0.0,0.0009667991902708728
1322,gamau,0.0,0.0007979393802941548
1323,game,0.0,0.0007841756598852001
1324,gampang,0.0,0.003179008306603226
1325,ganda,0.0,0.0007979393802941548
1326,gandeng,0.0,0.0007979393802941548
1327,ganggu,0.0,0.005520687485319309
1328,ganti,0.0,0.006049988884471391
1329,gantung,0.0,0.0025350574622156063
1330,gaol,0.0,0.0007841756598852001
1331,gapada,0.0,0.0009667991902708728
1332,gapapa,0.0,0.0007979393802941548
1333,gar,0.0,0.0007979393802941548
1334,gara,0.0,0.0007979393802941548
1335,gara2,0.0,0.0031962517947285995
1336,garanya,0.0,0.0007979393802941548
1337,garbage,0.0,0.0007841756598852001
1338,garis,0.0,0.0015966267866678319
1339,gas,0.0,0.0007841756598852001
1340,gasetuju,0.0,0.0007979393802941548
1341,gatau,0.0,0.003502068380703438
1342,gatel,0.0,0.0009667991902708728
1343,gaul,0.0,0.0007979393802941548
1344,gaung,0.0,0.0025476835679978382
1345,gbhn,0.0,0.0023547108464403443
1346,gdquwneedf,0.0,0.0009667991902708728
1347,gdqvezcbph,0.0,0.0007979393802941548
1348,geber,0.0,0.0007841756598852001
1349,geblek,0.0,0.0007841756598852001
1350,gede,0.0,0.003179008306603226
1351,gedung,0.0,0.0060626338642133515
1352,gegap,0.0,0.0007841756598852001
1353,gejolak,0.0,0.003997192467585675
1354,gelap,0.0,0.001750564702292623
1355,gelar,0.0,0.005254513678971007
1356,geleng,0.0,0.0007979393802941548
1357,geliat,0.0,0.0007841756598852001
1358,gelintir,0.0,0.004161409079436851
1359,gelitik,0.0,0.0007979393802941548
1360,gemalokal,0.0,0.0007979393802941548
1361,gemar,0.0,0.0007841756598852001
1362,gembira,0.0,0.0007841756598852001
1363,gembok,0.0,0.0007841756598852001
1364,gemes,0.0,0.0007979393802941548
1365,gempa,0.0,0.0023661976522391104
1366,gempita,0.0,0.0007841756598852001
1367,gencar,0.0,0.0015966267866678319
1368,gencar2,0.0,0.0007841756598852001
1369,gendok,0.0,0.0007979393802941548
1370,generasi,0.0,0.0023547108464403443
1371,genggam,0.0,0.0009667991902708728
1372,gengsi,0.0,0.0015966267866678319
1373,genjot,0.0,0.0007979393802941548
1374,genpi,0.0,0.0015690787865341171
1375,gentayang,0.0,0.0007841756598852001
1376,genting,0.0,0.0015966267866678319
1377,geografis,0.0,0.0015690787865341171
1378,geopolitics,0.0,0.0007979393802941548
1379,geopolitik,0.0,0.003937370785597416
1380,geospasial,0.0,0.0009667991902708728
1381,gera,0.0,0.001581704892316127
1382,gerak,0.0,0.0039626796755531934
1383,gerindra,0.0,0.019145056702697394
1384,gertak,0.0,0.0007979393802941548
1385,gerung,0.0,0.0015966267866678319
1386,gesa,0.0,0.0031962517947285995
1387,geser,0.0,0.002562605462349543
1388,get,0.0,0.0007979393802941548
1389,getah,0.0,0.0007979393802941548
1390,getol,0.0,0.0007979393802941548
1391,ggra,0.0,0.0007841756598852001
1392,ghwtvpxvls,0.0,0.001750564702292623
1393,giat,0.0,0.001581704892316127
1394,gihhh,0.0,0.0007841756598852001
1395,gila,0.0,0.0023799819319643145
1396,gile,0.0,0.0007979393802941548
1397,gilir,0.0,0.0007841756598852001
1398,gimana,0.0,0.009956864762276307
1399,gin,0.0,0.004961938727577886
1400,girindra,0.0,0.0007841756598852001
1401,giring,0.0,0.0015966267866678319
1402,gitu,0.0,0.01000859562599743
1403,gitulah,0.0,0.0009667991902708728
1404,gjm1sgr3tr,0.0,0.0007841756598852001
1405,gk,0.0,0.004129221390774429
1406,global,0.0,0.0017643284227015776
1407,gm2jmw3ert,0.0,0.0007979393802941548
1408,gmezyqtxrx,0.0,0.0007979393802941548
1409,gmn,0.0,0.0023661976522391104
1410,gmna,0.0,0.0009667991902708728
1411,goaceh,0.0,0.0007979393802941548
1412,goblok,0.0,0.0033317657420997016
1413,goblokk,0.0,0.0009667991902708728
1414,godok,0.0,0.0019346310613057582
1415,gogreen,0.0,0.0007979393802941548
1416,golak,0.0,0.0007979393802941548
1417,golkar,0.0,0.005680330377762832
1418,good,0.0,0.001581704892316127
1419,goreng,0.0,0.0033616318369886766
1420,gosip,0.0,0.0007979393802941548
1421,gosong,0.0,0.0009667991902708728
1422,gosumut,0.0,0.0007979393802941548
1423,government,0.0,0.0007841756598852001
1424,gpb0oyjldi,0.0,0.0007841756598852001
1425,gpr,0.0,0.0007841756598852001
1426,grand,0.0,0.0007841756598852001
1427,grasa,0.0,0.001581704892316127
1428,greatest,0.0,0.0038734028285483113
1429,greenpeace,0.0,0.0015966267866678319
1430,grgr,0.0,0.0007841756598852001
1431,grind,0.0,0.0007841756598852001
1432,grinda,0.0,0.0007979393802941548
1433,groundbreaking,0.0,0.0007979393802941548
1434,grup,0.0,0.0033317657420997016
1435,grusu,0.0,0.001581704892316127
1436,grw8tuph3y,0.0,0.0007841756598852001
1437,gtwqmhwnna,0.0,0.0009667991902708728
1438,gua,0.0,0.003179008306603226
1439,guaeoqjoxo,0.0,0.0007979393802941548
1440,gubenur,0.0,0.0007841756598852001
1441,gubernur,0.0,0.024201505521228572
1442,gue,0.0,0.011772028695587355
1443,gugat,0.0,0.0007979393802941548
1444,gugur,0.0,0.0007979393802941548
1445,guhnqvgbrs,0.0,0.0007841756598852001
1446,guling,0.0,0.0017643284227015776
1447,gulir,0.0,0.003179008306603226
1448,gulung,0.0,0.0007979393802941548
1449,guna,0.0,0.011439867817861327
1450,gunung,0.0,0.0009667991902708728
1451,guoblookk,0.0,0.0007979393802941548
1452,gurem,0.0,0.0007979393802941548
1453,guru,0.0,0.0007979393802941548
1454,gus,0.0,0.0023661976522391104
1455,gusami,0.0,0.0007841756598852001
1456,gusur,0.0,0.0007979393802941548
1457,guys,0.0,0.0009667991902708728
1458,gvxt0pkqcp,0.0,0.0007841756598852001
1459,gw,0.0,0.007346149753677977
1460,gwudlce52w,0.0,0.0007841756598852001
1461,gznecokc1k,0.0,0.0009667991902708728
1462,h7xnkbfxpm,0.0,0.0009667991902708728
1463,ha,0.0,0.0007979393802941548
1464,habibie,0.0,0.0009667991902708728
1465,habis,0.0,0.008782946886561449
1466,habitat,0.0,0.0007979393802941548
1467,hadap,0.0,0.022546844587224557
1468,hadeeehhh,0.0,0.0009667991902708728
1469,hadeuuuhh,0.0,0.0009667991902708728
1470,hadimuljono,0.0,0.0009667991902708728
1471,hadir,0.0,0.006234672132605645
1472,hafidzahullah,0.0,0.0007841756598852001
1473,hag,0.0,0.0023960637471287516
1474,haha,0.0,0.0007841756598852001
1475,hahag,0.0,0.0007841756598852001
1476,hahahaaaa,0.0,0.0009667991902708728
1477,hahahaha,0.0,0.0009667991902708728
1478,haji,0.0,0.0007841756598852001
1479,hak,0.0,0.004762045893285327
1480,hal,0.0,0.039572298005177364
1481,hal2,0.0,0.0007979393802941548
1482,halaman,0.0,0.0009667991902708728
1483,hallo,0.0,0.0007841756598852001
1484,halo,0.0,0.0009667991902708728
1485,hambat,0.0,0.004129221390774429
1486,hampir,0.0,0.005110354679931817
1487,hamzah,0.0,0.00801323940262777
1488,hananto,0.0,0.0009667991902708728
1489,hancur,0.0,0.0015966267866678319
1490,hangat,0.0,0.004129221390774429
1491,hangus,0.0,0.0007979393802941548
1492,hanya,0.0,0.05071517731333608
1493,happy,0.0,0.0007979393802941548
1494,hapus,0.0,0.0007841756598852001
1495,hara,0.0,0.0007841756598852001
1496,harap,0.0,0.021556892662995875
1497,harga,0.0,0.004747079319770364
1498,harga2,0.0,0.0007979393802941548
1499,hari,0.0,0.013340998683303296
1500,hariyadi,0.0,0.0007979393802941548
1501,hartati,0.0,0.0007979393802941548
1502,harto,0.0,0.0015966267866678319
1503,harus,0.0,0.0861429104167093
1504,hasan,0.0,0.004161409079436851
1505,hashim,0.0,0.0007979393802941548
1506,hasil,0.0,0.020199062104650167
1507,hastiadi,0.0,0.0015966267866678319
1508,hasut,0.0,0.0009667991902708728
1509,hati,0.0,0.005439196927105483
1510,hatta,0.0,0.0007841756598852001
1511,hayo,0.0,0.0009667991902708728
1512,hci,0.0,0.0007979393802941548
1513,hd,0.0,0.0025476835679978382
1514,hdf8avgqd3,0.0,0.0007979393802941548
1515,he,0.0,0.0007841756598852001
1516,hebat,0.0,0.0023960637471287516
1517,heboh,0.0,0.0033616318369886766
1518,hegemoni,0.0,0.0009667991902708728
1519,hegemony,0.0,0.0007979393802941548
1520,hehe,0.0,0.0007979393802941548
1521,hehehe,0.0,0.0007979393802941548
1522,heiii,0.0,0.0009667991902708728
1523,hektare,0.0,0.0009667991902708728
1524,hemat,0.0,0.0015966267866678319
1525,hemmm,0.0,0.0007979393802941548
1526,hendak,0.0,0.003937370785597416
1527,hendra,0.0,0.0009667991902708728
1528,hendrasetiawan,0.0,0.0009667991902708728
1529,hendrik,0.0,0.0007979393802941548
1530,henryindragunacalonmentri,0.0,0.0007841756598852001
1531,henti,0.0,0.004913621034991156
1532,heran,0.0,0.003179008306603226
1533,here,0.0,0.0009667991902708728
1534,heryawan,0.0,0.001750564702292623
1535,hetifah,0.0,0.0007841756598852001
1536,heuheu,0.0,0.0007979393802941548
1537,hewan,0.0,0.0007979393802941548
1538,hfykjh7rwm,0.0,0.0009667991902708728
1539,hg,0.0,0.0007979393802941548
1540,hh1c9d2s4p,0.0,0.0009667991902708728
1541,hhh,0.0,0.0019346310613057582
1542,hhhhhh,0.0,0.0009667991902708728
1543,hhkzub1rjl,0.0,0.0007979393802941548
1544,hibah,0.0,0.0017643284227015776
1545,hibur,0.0,0.0007841756598852001
1546,hidayat,0.0,0.0009667991902708728
1547,hidrometeorologi,0.0,0.0007979393802941548
1548,hidup,0.0,0.014296588692834566
1549,hihihhihi,0.0,0.0009667991902708728
1550,hijau,0.0,0.0015690787865341171
1551,hijrah,0.0,0.0007841756598852001
1552,hilang,0.0,0.0039787855490514
1553,hilangnyahargadiribangsa,0.0,0.005763222324387751
1554,hilir,0.0,0.0033616318369886766
1555,himpun,0.0,0.0017643284227015776
1556,hina,0.0,0.0009667991902708728
1557,hindar,0.0,0.0025476835679978382
1558,hindia,0.0,0.0009667991902708728
1559,hingar,0.0,0.001581704892316127
1560,hingga,0.0,0.013591895700246992
1561,hiruk,0.0,0.0023799819319643145
1562,historis,0.0,0.0017643284227015776
1563,history,0.0,0.004655936582871556
1564,hitam,0.0,0.0023799819319643145
1565,hitung,0.0,0.008067762594345718
1566,hm,0.0,0.0009667991902708728
1567,hmm,0.0,0.001581704892316127
1568,hmmm,0.0,0.0025476835679978382
1569,hmmmm,0.0,0.0017643284227015776
1570,hny,0.0,0.0007979393802941548
1571,hnya,0.0,0.0007979393802941548
1572,hoaks,0.0,0.0009667991902708728
1573,hoaksdealpolitik,0.0,0.009338577392599356
1574,hoax,0.0,0.007204383311482987
1575,honorer,0.0,0.0007979393802941548
1576,hormat,0.0,0.004129221390774429
1577,hotel,0.0,0.0015690787865341171
1578,hph,0.0,0.0007979393802941548
1579,hqxgk66ydo,0.0,0.0009667991902708728
1580,hrpn,0.0,0.0007841756598852001
1581,hrs,0.0,0.0073265482952777905
1582,hsm9gvymgx,0.0,0.0007841756598852001
1583,hss,0.0,0.0015690787865341171
1584,hsu,0.0,0.0015690787865341171
1585,hti,0.0,0.0015690787865341171
1586,htn,0.0,0.001750564702292623
1587,https,0.0,0.0007979393802941548
1588,hub,0.0,0.0007841756598852001
1589,hubung,0.0,0.004497662034887773
1590,huh,0.0,0.0007979393802941548
1591,hujan,0.0,0.0007979393802941548
1592,hujung,0.0,0.0007841756598852001
1593,hukum,0.0,0.022872940612515658
1594,hukumpolitik,0.0,0.0009667991902708728
1595,hulu,0.0,0.0033616318369886766
1596,humanitarian,0.0,0.0009667991902708728
1597,hun,0.0,0.0007841756598852001
1598,huni,0.0,0.0007841756598852001
1599,husnudzon,0.0,0.0007841756598852001
1600,hutan,0.0,0.01458074518504926
1601,hutang,0.0,0.012951000311931748
1602,hutangmenumpukekonomiterpuruk,0.0,0.0007979393802941548
1603,hwzublnixz,0.0,0.0009667991902708728
1604,hyper,0.0,0.0007979393802941548
1605,hzcqsjedou,0.0,0.0007979393802941548
1606,i2,0.0,0.002717986206602019
1607,i2zoalnltq,0.0,0.0007841756598852001
1608,ia,0.0,0.0023799819319643145
1609,ibadah,0.0,0.0015966267866678319
1610,ibarat,0.0,0.0009667991902708728
1611,ibt5wwgoxy,0.0,0.0009667991902708728
1612,ibu,0.05703826826853653,1.5626682837689172
1613,ibukandung,0.0,0.0009667991902708728
1614,ibukota,0.0,0.03848009630400684
1615,ibukotabaru,0.0,0.0750547323413262
1616,ibukotabaruindonesiamaju,0.0,0.0007841756598852001
1617,ibukotabaruri,0.0,0.0015966267866678319
1618,ibukotaindonesia,0.0,0.004144165591311921
1619,ibukotanegarabaru,0.0,0.0007841756598852001
1620,ibukotapesanancukong,0.0,0.005601337867029654
1621,ibukotapindah,0.0,0.01623170751998404
1622,ibukotapindahkekalimantantimur,0.0,0.001581704892316127
1623,ibukotapindahuntuksiapa,0.0,0.0007979393802941548
1624,ibumertua,0.0,0.0009667991902708728
1625,icbpdcdcit,0.0,0.0007979393802941548
1626,id,0.0,0.0009667991902708728
1627,ide,0.0,0.009091894462039507
1628,ideal,0.0,0.0031514191263244395
1629,ideologi,0.0,0.0007841756598852001
1630,idn,0.0,0.0007841756598852001
1631,iek9gbx93f,0.0,0.0007979393802941548
1632,iesp,0.0,0.0009667991902708728
1633,ieu,0.0,0.0007979393802941548
1634,ig,0.0,0.0009667991902708728
1635,ihl,0.0,0.0009667991902708728
1636,ihsg,0.0,0.0007979393802941548
1637,ihwal,0.0,0.0009667991902708728
1638,ii,0.0,0.006653755500907188
1639,ii4blo38lr,0.0,0.0009667991902708728
1640,ijazah,0.0,0.0009667991902708728
1641,ikan,0.0,0.005893203779650413
1642,ikat,0.0,0.0017643284227015776
1643,iki,0.0,0.001581704892316127
1644,iklan,0.0,0.0015690787865341171
1645,ikn,0.0,0.0015966267866678319
1646,ikon,0.0,0.0025350574622156063
1647,ikrar,0.0,0.0007841756598852001
1648,iku,0.0,0.0007979393802941548
1649,ikut,0.0,0.02528291413825312
1650,ikutin,0.0,0.0007979393802941548
1651,ilc,0.0,0.003529616380837153
1652,ilegal,0.0,0.008258806873993052
1653,ilmiah,0.0,0.0015966267866678319
1654,ilmu,0.0,0.004106230595573912
1655,ilovepapua,0.0,0.001581704892316127
1656,imajinasi,0.0,0.0007979393802941548
1657,imam,0.0,0.0007841756598852001
1658,imbang,0.0,0.001750564702292623
1659,imbas,0.0,0.001750564702292623
1660,imbau,0.0,0.0023547108464403443
1661,imin,0.0,0.0015690787865341171
1662,impeachment,0.0,0.0007979393802941548
1663,implementasi,0.0,0.0009667991902708728
1664,implikasi,0.0,0.002562605462349543
1665,impor,0.0,0.0033455500218242396
1666,imxllbeeyn,0.0,0.0007841756598852001
1667,in,0.0,0.006248456412330627
1668,ina,0.0,0.0015966267866678319
1669,incar,0.0,0.0007979393802941548
1670,indef,0.0,0.0039787855490514
1671,indepthtrusted,0.0,0.0009667991902708728
1672,indicator,0.0,0.0007841756598852001
1673,indikasi,0.0,0.0007979393802941548
1674,indo,0.0,0.004913621034991156
1675,indonesia,0.0,0.12595890453089886
1676,indonesiaberdaulat,0.0,0.0007979393802941548
1677,indonesiabersatu,0.0,0.0023661976522391104
1678,indonesiadamai,0.0,0.0023661976522391104
1679,indonesiadamaibersatu,0.0,0.0007841756598852001
1680,indonesiahebat,0.0,0.0007841756598852001
1681,indonesiaibukotabaru,0.0,0.0064684814667654855
1682,indonesiamaju,0.0,0.0031514191263244395
1683,indonesian,0.0,0.001750564702292623
1684,indonesiasatu,0.0,0.0007841756598852001
1685,indonesiasentris,0.0,0.0031410733108654387
1686,indonisia,0.0,0.0007841756598852001
1687,indosiarberita,0.0,0.0007841756598852001
1688,indra,0.0,0.0009667991902708728
1689,industri,0.0,0.005858691759956569
1690,inews,0.0,0.0009667991902708728
1691,info,0.0,0.0033317657420997016
1692,infobdg,0.0,0.0009667991902708728
1693,infoekon,0.0,0.001750564702292623
1694,infografik,0.0,0.0009667991902708728
1695,infografis,0.0,0.0025350574622156063
1696,infografisnya,0.0,0.004844347741207233
1697,infokeu,0.0,0.0015690787865341171
1698,informasi,0.0,0.004144165591311921
1699,infrastruktur,0.0,0.004762045893285327
1700,ingat,0.0,0.0170681237122432
1701,ingatmati,0.0,0.0007979393802941548
1702,inget,0.0,0.0007979393802941548
1703,inggris,0.0,0.001581704892316127
1704,ingin,0.0,0.0170681237122432
1705,ini,0.0,0.23412272710285564
1706,inigrasagrusu,0.0,0.0007979393802941548
1707,inisiatif,0.0,0.0007841756598852001
1708,inkindo,0.0,0.003928167655860015
1709,inosentius,0.0,0.0007979393802941548
1710,insan,0.0,0.0031410733108654387
1711,insentif,0.0,0.0007841756598852001
1712,inshaa,0.0,0.0007979393802941548
1713,instagram,0.0,0.001581704892316127
1714,instan,0.0,0.0007979393802941548
1715,instansi,0.0,0.001750564702292623
1716,institute,0.0,0.002562605462349543
1717,insyaallah,0.0,0.0007841756598852001
1718,intan,0.0,0.0007841756598852001
1719,integrasi,0.0,0.001750564702292623
1720,intelijen,0.0,0.0007979393802941548
1721,internasional,0.0,0.0023960637471287516
1722,international,0.0,0.0009667991902708728
1723,internet,0.0,0.0023960637471287516
1724,interpreter,0.0,0.0007841756598852001
1725,interupsi,0.0,0.0009667991902708728
1726,inti,0.0,0.001581704892316127
1727,intimidasi,0.0,0.0007841756598852001
1728,intiwhiz,0.0,0.0007841756598852001
1729,intjp7phhd,0.0,0.0009667991902708728
1730,invest,0.0,0.0007979393802941548
1731,investasi,0.0,0.003928167655860015
1732,investor,0.0,0.001581704892316127
1733,ios,0.0,0.0009667991902708728
1734,ir,0.0,0.001581704892316127
1735,irak,0.0,0.0007841756598852001
1736,iring,0.0,0.001581704892316127
1737,ironis,0.0,0.0007979393802941548
1738,irwan,0.0,0.0015690787865341171
1739,is,0.0,0.0007841756598852001
1740,isi,0.0,0.005927716571682673
1741,iskan,0.0,0.0023960637471287516
1742,iskandar,0.0,0.0009667991902708728
1743,islam,0.0,0.0025350574622156063
1744,islamiyah,0.0,0.0007841756598852001
1745,ismail,0.0,0.0007979393802941548
1746,isran,0.0,0.0007841756598852001
1747,issu,0.0,0.0033616318369886766
1748,issue,0.0,0.005095410479394102
1749,istana,0.0,0.02343335260083057
1750,istiadat,0.0,0.0007841756598852001
1751,istilah,0.0,0.001581704892316127
1752,istri,0.0,0.0009667991902708728
1753,isu,0.0,0.041795869409656294
1754,isu2,0.0,0.0023960637471287516
1755,isusara,0.0,0.0007979393802941548
1756,it,0.0,0.002562605462349543
1757,itb,0.0,0.0009667991902708728
1758,itci,0.0,0.0007979393802941548
1759,itself,0.0,0.0007841756598852001
1760,itu,0.0,0.1314668345841301
1761,itu2,0.0,0.0007979393802941548
1762,iur,0.0,0.004161409079436851
1763,iv,0.0,0.0009667991902708728
1764,ivapjccl6f,0.0,0.0007841756598852001
1765,iwkmvqup32,0.0,0.0009667991902708728
1766,iwo0adxtev,0.0,0.0009667991902708728
1767,ixmqkupgdx,0.0,0.0007979393802941548
1768,iya,0.0,0.011660110436731319
1769,iyfmnazxov,0.0,0.0007841756598852001
1770,iyo,0.0,0.0009667991902708728
1771,izibeotwwy,0.0,0.0009667991902708728
1772,izin,0.0,0.006691747288316341
1773,j14u37gegp,0.0,0.0009667991902708728
1774,j8hwpgpc34,0.0,0.0007841756598852001
1775,j8nwxy0qnl,0.0,0.0007841756598852001
1776,j9c1ct70gr,0.0,0.0007841756598852001
1777,ja,0.0,0.0015690787865341171
1778,jabar,0.0,0.06472236622333782
1779,jabar6,0.0,0.0007841756598852001
1780,jabat,0.0,0.008921728286965136
1781,jadi,0.0,0.14203977885013086
1782,jae,0.0,0.004961938727577886
1783,jaemengkonfirmasikegagalannya,0.0,0.0007979393802941548
1784,jaetidaklayakjadipemimpin,0.0,0.0007979393802941548
1785,jaga,0.0,0.006509957843913616
1786,jagan,0.0,0.0007979393802941548
1787,jagat,0.0,0.0007841756598852001
1788,jahat,0.0,0.0007841756598852001
1789,jajah,0.0,0.0015966267866678319
1790,jajak,0.0,0.003529616380837153
1791,jajar,0.0,0.0039626796755531934
1792,jakarta,0.0,0.12366824207155735
1793,jalan,0.0,0.02791340843209711
1794,jalur,0.0,0.0025476835679978382
1795,jam,0.0,0.004298365855435193
1796,jaman,0.0,0.006496132260739085
1797,james,0.0,0.0007841756598852001
1798,jamin,0.0,0.0063826378875710965
1799,jan,0.0,0.0007841756598852001
1800,jancuk,0.0,0.0007979393802941548
1801,janeiro,0.0,0.0007841756598852001
1802,jang,0.0,0.0007979393802941548
1803,jangan,0.0,0.0419724412917335
1804,jangan2,0.0,0.0007841756598852001
1805,jangka,0.0,0.0070838935314079254
1806,jangkan,0.0,0.0007841756598852001
1807,jangkau,0.0,0.001581704892316127
1808,janji,0.0,0.018407893635974393
1809,janji2,0.0,0.0015966267866678319
1810,janjikampanye,0.0,0.0007979393802941548
1811,jantung,0.0,0.0019346310613057582
1812,jarak,0.0,0.0007841756598852001
1813,jarang,0.0,0.0007841756598852001
1814,jaring,0.0,0.0025350574622156063
1815,jasa,0.0,0.002717986206602019
1816,jasad,0.0,0.0007979393802941548
1817,jatah,0.0,0.001750564702292623
1818,jatam,0.0,0.0023799819319643145
1819,jateng,0.0,0.0015690787865341171
1820,jatuh,0.0,0.001581704892316127
1821,jatung,0.0,0.0007979393802941548
1822,jauh,0.0,0.018581660367605668
1823,jauh2,0.0,0.0007979393802941548
1824,jav,0.0,0.0007979393802941548
1825,jawa,0.0,0.04643865980891482
1826,jawab,0.0,0.0158352629294376
1827,jawasentris,0.0,0.0031410733108654387
1828,jayapura,0.0,0.0015966267866678319
1829,jayhx5mlsa,0.0,0.0007841756598852001
1830,jazilul,0.0,0.0007841756598852001
1831,jazuli,0.0,0.0007979393802941548
1832,jc3lkgg1gj,0.0,0.0007979393802941548
1833,jcpzlxi0ad,0.0,0.0009667991902708728
1834,jd,0.0,0.007281581187131625
1835,jdi,0.0,0.004927425935545848
1836,jdodoiky4o,0.0,0.0007841756598852001
1837,jebak,0.0,0.0007979393802941548
1838,jegal,0.0,0.0031962517947285995
