,feature,tfidf,ig_value
1381,hnzciyw,0.0,0.0007841756598852001
1382,hoaks,0.0,0.0009667991902708728
1383,hoax,0.0,0.007204383311482987
1384,honorer,0.0,0.0007979393802941548
1385,hoq,0.0,0.0009667991902708728
1386,hormat,0.0,0.004129221390774429
1387,hotel,0.0,0.0015690787865341171
1388,hph,0.0,0.0007979393802941548
1389,hqxgk,0.0,0.0009667991902708728
1390,hrfm,0.0,0.0007841756598852001
1391,hrpn,0.0,0.0007841756598852001
1392,hrs,0.0,0.0073265482952777905
1393,hrshy,0.0,0.0007841756598852001
1394,hrzx,0.0,0.0007841756598852001
1395,hs,0.0,0.0007841756598852001
1396,hsaktehg,0.0,0.0007841756598852001
1397,hsm,0.0,0.0007841756598852001
1398,hti,0.0,0.0015690787865341171
1399,htn,0.0,0.001750564702292623
1400,https,0.0,0.0007979393802941548
1401,hub,0.0,0.0007841756598852001
1402,hubung,0.0,0.004497662034887773
1403,huh,0.0,0.0007979393802941548
1404,hujan,0.0,0.0007979393802941548
1405,hujung,0.0,0.0007841756598852001
1406,hukum,0.0,0.022872940612515658
1407,hulu,0.0,0.0033616318369886766
1408,humanitarian,0.0,0.0009667991902708728
1409,hun,0.0,0.0007841756598852001
1410,huni,0.0,0.0007841756598852001
1411,hursyld,0.0,0.0007979393802941548
1412,husnudzon,0.0,0.0007841756598852001
1413,hutan,0.0,0.013782832890896657
1414,hutang,0.0,0.012951000311931748
1415,hvkrhwun,0.0,0.0007979393802941548
1416,hwpgpc,0.0,0.0007841756598852001
1417,hwzublnixz,0.0,0.0009667991902708728
1418,hxj,0.0,0.0007841756598852001
1419,hyper,0.0,0.0007979393802941548
1420,hzcqsjedou,0.0,0.0007979393802941548
1421,hzu,0.0,0.0007979393802941548
1422,ibadah,0.0,0.0015966267866678319
1423,ibarat,0.0,0.0009667991902708728
1424,ibfp,0.0,0.0007841756598852001
1425,ibt,0.0,0.0009667991902708728
1426,ibu,0.059703541922393306,1.5616021856878937
1427,ibukandung,0.0,0.0009667991902708728
1428,ibukota,0.0,0.034184425611338165
1429,ibumertua,0.0,0.0009667991902708728
1430,icbpdcdcit,0.0,0.0007979393802941548
1431,id,0.0,0.0017643284227015776
1432,ide,0.0,0.009091894462039507
1433,ideal,0.0,0.0031514191263244395
1434,ideologi,0.0,0.0007841756598852001
1435,idn,0.0,0.0007841756598852001
1436,idudmrsdu,0.0,0.0009667991902708728
1437,idv,0.0,0.0007979393802941548
1438,iek,0.0,0.0007979393802941548
1439,iesp,0.0,0.0009667991902708728
1440,ieu,0.0,0.0007979393802941548
1441,ig,0.0,0.0009667991902708728
1442,ige,0.0,0.0009667991902708728
1443,ihl,0.0,0.0009667991902708728
1444,ihsg,0.0,0.0007979393802941548
1445,ihwal,0.0,0.0009667991902708728
1446,ii,0.0,0.008587592329495353
1447,ijazah,0.0,0.0009667991902708728
1448,ik,0.0,0.0007979393802941548
1449,ikan,0.0,0.005893203779650413
1450,ikat,0.0,0.0017643284227015776
1451,iki,0.0,0.001581704892316127
1452,iklan,0.0,0.0015690787865341171
1453,ikn,0.0,0.0015966267866678319
1454,ikon,0.0,0.0025350574622156063
1455,ikrar,0.0,0.0007841756598852001
1456,iku,0.0,0.0007979393802941548
1457,ikut,0.0,0.02528291413825312
1458,ikutin,0.0,0.0007979393802941548
1459,ilc,0.0,0.003529616380837153
1460,ilegal,0.0,0.008258806873993052
1461,ilmiah,0.0,0.0015966267866678319
1462,ilmu,0.0,0.004106230595573912
1463,imajinasi,0.0,0.0007979393802941548
1464,imam,0.0,0.0007841756598852001
1465,imbang,0.0,0.001750564702292623
1466,imbas,0.0,0.001750564702292623
1467,imbau,0.0,0.0023547108464403443
1468,imin,0.0,0.0015690787865341171
1469,impeachment,0.0,0.0007979393802941548
1470,implementasi,0.0,0.0009667991902708728
1471,implikasi,0.0,0.002562605462349543
1472,impor,0.0,0.0033455500218242396
1473,imxld,0.0,0.0007841756598852001
1474,imxllbeeyn,0.0,0.0007841756598852001
1475,in,0.0,0.007030894047498792
1476,ina,0.0,0.0015966267866678319
1477,incar,0.0,0.0007979393802941548
1478,indef,0.0,0.0039787855490514
1479,indicator,0.0,0.0007841756598852001
1480,indikasi,0.0,0.0007979393802941548
1481,indo,0.0,0.004913621034991156
1482,indonesia,0.0,0.1204370219503268
1483,indonesian,0.0,0.0009667991902708728
1484,indonesiasentris,0.0,0.0015690787865341171
1485,indonisia,0.0,0.0007841756598852001
1486,indra,0.0,0.0009667991902708728
1487,industri,0.0,0.005858691759956569
1488,info,0.0,0.0033317657420997016
1489,infografik,0.0,0.0009667991902708728
1490,infografis,0.0,0.0014689593811920698
1491,infografisnya,0.0,0.004844347741207233
1492,informasi,0.0,0.004144165591311921
1493,infrastruktur,0.0,0.004762045893285327
1494,ingat,0.0,0.0170681237122432
1495,inget,0.0,0.0007979393802941548
1496,inggris,0.0,0.001581704892316127
1497,ingin,0.0,0.0015966267866678319
1498,ini,0.0,0.0033455500218242396
1499,inisiatif,0.0,0.0007841756598852001
1500,inkindo,0.0,0.003928167655860015
1501,inosentius,0.0,0.0007979393802941548
1502,insan,0.0,0.0031410733108654387
1503,insentif,0.0,0.0007841756598852001
1504,inshaa,0.0,0.0007979393802941548
1505,instagram,0.0,0.001581704892316127
1506,instan,0.0,0.0007979393802941548
1507,instansi,0.0,0.001750564702292623
1508,institute,0.0,0.002562605462349543
1509,insyaallah,0.0,0.0007841756598852001
1510,intan,0.0,0.0007841756598852001
1511,integrasi,0.0,0.001750564702292623
1512,intelijen,0.0,0.0007979393802941548
1513,internasional,0.0,0.0023960637471287516
1514,international,0.0,0.0009667991902708728
1515,internet,0.0,0.0023960637471287516
1516,interpreter,0.0,0.0007841756598852001
1517,interupsi,0.0,0.0009667991902708728
1518,inti,0.0,0.001581704892316127
1519,intimidasi,0.0,0.0007841756598852001
1520,intiwhiz,0.0,0.0007841756598852001
1521,intjp,0.0,0.0009667991902708728
1522,invest,0.0,0.0007979393802941548
1523,investasi,0.0,0.0031410733108654387
1524,investor,0.0,0.001581704892316127
1525,ios,0.0,0.0009667991902708728
1526,ipq,0.0,0.0009667991902708728
1527,ir,0.0,0.001581704892316127
1528,irak,0.0,0.0007841756598852001
1529,iring,0.0,0.001581704892316127
1530,ironis,0.0,0.0007979393802941548
1531,irwan,0.0,0.0015690787865341171
1532,is,0.0,0.0007841756598852001
1533,isi,0.0,0.005927716571682673
1534,iskan,0.0,0.0023960637471287516
1535,iskandar,0.0,0.0009667991902708728
1536,islam,0.0,0.0025350574622156063
1537,islamiyah,0.0,0.0007841756598852001
1538,ismail,0.0,0.0007979393802941548
1539,isran,0.0,0.0007841756598852001
1540,issu,0.0,0.0033616318369886766
1541,issue,0.0,0.005095410479394102
1542,istana,0.0,0.02343335260083057
1543,istiadat,0.0,0.0007841756598852001
1544,istilah,0.0,0.001581704892316127
1545,istri,0.0,0.0009667991902708728
1546,isu,0.0,0.04260976881053091
1547,it,0.0,0.002562605462349543
1548,itb,0.0,0.0009667991902708728
1549,itci,0.0,0.0007979393802941548
1550,itkazumul,0.0,0.0007979393802941548
1551,itself,0.0,0.0007841756598852001
1552,iur,0.0,0.004161409079436851
1553,iv,0.0,0.0009667991902708728
1554,ivapjccl,0.0,0.0007841756598852001
1555,iwkmvqup,0.0,0.0009667991902708728
1556,iwo,0.0,0.0009667991902708728
1557,iwz,0.0,0.0009667991902708728
1558,ixaq,0.0,0.0007979393802941548
1559,ixmqkupgdx,0.0,0.0007979393802941548
1560,iya,0.0,0.011660110436731319
1561,iyfmnazxov,0.0,0.0007841756598852001
1562,iyo,0.0,0.0009667991902708728
1563,iyw,0.0,0.0009667991902708728
1564,izibeotwwy,0.0,0.0009667991902708728
1565,izin,0.0,0.006691747288316341
1566,ja,0.0,0.0015690787865341171
1567,jabar,0.0,0.06472236622333782
1568,jabat,0.0,0.009987826367988673
1569,jadi,0.0,0.14097368076910732
1570,jae,0.0,0.004961938727577886
1571,jaga,0.0,0.006509957843913616
1572,jagan,0.0,0.0007979393802941548
1573,jagat,0.0,0.0007841756598852001
1574,jahat,0.0,0.0007841756598852001
1575,jajah,0.0,0.0015966267866678319
1576,jajak,0.0,0.003529616380837153
1577,jajar,0.0,0.0039626796755531934
1578,jakarta,0.0,0.12179419809320136
1579,jalan,0.0,0.02791340843209711
1580,jalur,0.0,0.0025476835679978382
1581,jam,0.0,0.004298365855435193
1582,jaman,0.0,0.006496132260739085
1583,james,0.0,0.0007841756598852001
1584,jamin,0.0,0.0063826378875710965
1585,jan,0.0,0.0007841756598852001
1586,jancuk,0.0,0.0007979393802941548
1587,janeiro,0.0,0.0007841756598852001
1588,jang,0.0,0.0007979393802941548
1589,jangan,0.0,0.042762350210096445
1590,jangka,0.0,0.0070838935314079254
1591,jangkan,0.0,0.0007841756598852001
1592,jangkau,0.0,0.001581704892316127
1593,janji,0.0,0.020013587372168296
1594,jantung,0.0,0.0019346310613057582
1595,jaomrxj,0.0,0.0007979393802941548
1596,jarak,0.0,0.0007841756598852001
1597,jarang,0.0,0.0007841756598852001
1598,jarcfs,0.0,0.0009667991902708728
1599,jaring,0.0,0.0025350574622156063
1600,jasa,0.0,0.002717986206602019
1601,jasad,0.0,0.0007979393802941548
1602,jatah,0.0,0.001750564702292623
1603,jatam,0.0,0.0023799819319643145
1604,jateng,0.0,0.0015690787865341171
1605,jatuh,0.0,0.001581704892316127
1606,jatung,0.0,0.0007979393802941548
1607,jauh,0.0,0.019384125111426842
1608,jav,0.0,0.0007979393802941548
1609,jawa,0.0,0.04643865980891482
1610,jawab,0.0,0.0158352629294376
1611,jawasentris,0.0,0.0007841756598852001
1612,jayapura,0.0,0.0015966267866678319
1613,jayhx,0.0,0.0007841756598852001
1614,jazilul,0.0,0.0007841756598852001
1615,jazuli,0.0,0.0007979393802941548
1616,jc,0.0,0.0007979393802941548
1617,jcpzlxi,0.0,0.0009667991902708728
1618,jd,0.0,0.007281581187131625
1619,jdi,0.0,0.004927425935545848
1620,jdnp,0.0,0.0007979393802941548
1621,jdodoiky,0.0,0.0007841756598852001
1622,jebak,0.0,0.0007979393802941548
1623,jefo,0.0,0.0007841756598852001
1624,jegal,0.0,0.0031962517947285995
1625,jejak,0.0,0.0009667991902708728
1626,jelang,0.0,0.0007979393802941548
1627,jelas,0.0,0.030660115192130633
1628,jenaka,0.0,0.0009667991902708728
1629,jenderal,0.0,0.0017643284227015776
1630,jenggot,0.0,0.0007841756598852001
1631,jepang,0.0,0.0007841756598852001
1632,jerit,0.0,0.0023960637471287516
1633,jerman,0.0,0.002903498106329394
1634,jetym,0.0,0.0007979393802941548
1635,jfxd,0.0,0.0007841756598852001
1636,jg,0.0,0.010362162868281066
1637,jgfva,0.0,0.0009667991902708728
1638,jgk,0.0,0.0009667991902708728
1639,jgn,0.0,0.008258806873993052
1640,jh,0.0,0.0007979393802941548
1641,jhmkykkq,0.0,0.0009667991902708728
1642,jiaaaaahhh,0.0,0.0009667991902708728
1643,jibun,0.0,0.0007979393802941548
1644,jiefcjfnv,0.0,0.0007841756598852001
1645,jifakjrhyt,0.0,0.0009667991902708728
1646,jijik,0.0,0.0007841756598852001
1647,jikala,0.0,0.0007979393802941548
1648,jilat,0.0,0.0015966267866678319
1649,jilid,0.0,0.0009667991902708728
1650,jimly,0.0,0.005562164296911032
1651,jing,0.0,0.0007841756598852001
1652,jiwa,0.0,0.001581704892316127
1653,jiwo,0.0,0.0007841756598852001
1654,jjdhnajuur,0.0,0.0009667991902708728
1655,jk,0.0,0.004482740140536068
1656,jkbtnp,0.0,0.0009667991902708728
1657,jkrta,0.0,0.0007979393802941548
1658,jkt,0.0,0.0015690787865341171
1659,jkw,0.0,0.006345741232061997
1660,jkwi,0.0,0.0007841756598852001
1661,jlb,0.0,0.0007841756598852001
1662,jln,0.0,0.0007979393802941548
1663,jm,0.0,0.0007979393802941548
1664,jmmw,0.0,0.0007841756598852001
1665,jmw,0.0,0.0007979393802941548
1666,jmzf,0.0,0.0009667991902708728
1667,jo,0.0,0.0009667991902708728
1668,job,0.0,0.0007841756598852001
1669,jocl,0.0,0.0007979393802941548
1670,jodoh,0.0,0.0007841756598852001
1671,johnny,0.0,0.0007841756598852001
1672,jokes,0.0,0.0009667991902708728
1673,joko,0.0,0.027290383158924403
1674,jokoei,0.0,0.0007979393802941548
1675,jokowi,0.0,0.14503423196629828
1676,jonggol,0.0,0.007675416827672699
1677,josua,0.0,0.0007841756598852001
1678,jprt,0.0,0.0009667991902708728
1679,jpzh,0.0,0.0009667991902708728
1680,jqko,0.0,0.0009667991902708728
1681,jqwmoukhnp,0.0,0.0009667991902708728
1682,jrrrha,0.0,0.0007841756598852001
1683,jsttximwpb,0.0,0.0009667991902708728
1684,jt,0.0,0.0007979393802941548
1685,jtefd,0.0,0.0009667991902708728
1686,jual,0.0,0.0071462016795023064
1687,juang,0.0,0.008258806873993052
1688,juara,0.0,0.0009667991902708728
1689,judging,0.0,0.0009667991902708728
1690,judul,0.0,0.004312150135160175
1691,jujur,0.0,0.0031640641060657337
1692,juli,0.0,0.0007979393802941548
1693,jumat,0.0,0.0038734028285483113
1694,jumlah,0.0,0.013807333778879105
1695,junaedi,0.0,0.0023799819319643145
1696,jung,0.0,0.0007979393802941548
1697,junimart,0.0,0.0007979393802941548
1698,juru,0.0,0.004116576411032691
1699,just,0.0,0.0007841756598852001
1700,justru,0.0,0.013684463756625576
1701,jusuf,0.0,0.002717986206602019
1702,juta,0.0,0.0007841756598852001
1703,juve,0.0,0.0007979393802941548
1704,juwaini,0.0,0.0007979393802941548
1705,jw,0.0,0.0007979393802941548
1706,jwb,0.0,0.0007841756598852001
1707,jx,0.0,0.0007979393802941548
1708,jxb,0.0,0.0007841756598852001
1709,jxw,0.0,0.0009667991902708728
1710,ka,0.0,0.002717986206602019
1711,kabar,0.0,0.013097072218065664
1712,kabinet,0.0,0.008796751787115475
1713,kabupatan,0.0,0.006349714805497397
1714,kabupaten,0.0,0.027806731532202367
1715,kadal,0.0,0.0007841756598852001
1716,kadang,0.0,0.0007841756598852001
1717,kadieu,0.0,0.0009667991902708728
1718,kadin,0.0,0.0007979393802941548
1719,kaga,0.0,0.0017643284227015776
1720,kagak,0.0,0.0023960637471287516
1721,kais,0.0,0.0007979393802941548
1722,kait,0.0,0.06250203834513823
1723,kaji,0.0,0.08953130007499221
1724,kaka,0.0,0.0007841756598852001
1725,kaki,0.0,0.001581704892316127
1726,kala,0.0,0.0007841756598852001
1727,kalah,0.0,0.0057263809087622075
1728,kalang,0.0,0.00659804685273957
1729,kalau,0.0,0.035784562521629315
1730,kalbar,0.0,0.0025350574622156063
1731,kali,0.0,0.0066767807148016
1732,kalian,0.0,0.008625584116904728
1733,kaliii,0.0,0.0007979393802941548
1734,kalimantan,0.0,0.14865611861882955
1735,kalimat,0.0,0.0031514191263244395
1736,kalla,0.0,0.002717986206602019
1737,kalo,0.0,0.02177508863150668
1738,kalong,0.0,0.0009667991902708728
1739,kaltara,0.0,0.0009667991902708728
1740,kaltim,0.0,0.09442226719586788
1741,kamil,0.0,0.027802351974157924
1742,kamila,0.0,0.0007841756598852001
1743,kamis,0.0,0.001581704892316127
1744,kammi,0.0,0.0005156068112925905
1745,kampanye,0.0,0.010695771937706988
1746,kampaye,0.0,0.0009667991902708728
1747,kampreet,0.0,0.0007841756598852001
1748,kampret,0.0,0.0023661976522391104
1749,kampung,0.0,0.0007841756598852001
1750,kampus,0.0,0.0007979393802941548
1751,kamu,0.0,0.006834706809963231
1752,kan,0.0,0.02545689292126707
1753,kanan,0.0,0.0007841756598852001
1754,kandidat,0.0,0.0009667991902708728
1755,kandung,0.0,0.0017643284227015776
1756,kang,0.0,0.004312150135160175
1757,kantong,0.0,0.0015966267866678319
1758,kantor,0.0,0.005711414335247245
1759,kapan,0.0,0.005451823032887493
1760,kapitalis,0.0,0.0023960637471287516
1761,kapitalisme,0.0,0.0015966267866678319
1762,kapretoz,0.0,0.0007841756598852001
1763,kaprodi,0.0,0.0009667991902708728
1764,karakter,0.0,0.001581704892316127
1765,karawang,0.0,0.0007841756598852001
1766,karding,0.0,0.0015690787865341171
1767,karena,0.0,0.0023547108464403443
1768,karet,0.0,0.0007979393802941548
1769,karhutla,0.0,0.0015966267866678319
1770,karna,0.0,0.009552119573903894
1771,karno,0.0,0.0023547108464403443
1772,karta,0.0,0.0007841756598852001
1773,kartanegara,0.0,0.01217537891702003
1774,kartika,0.0,0.0007979393802941548
1775,karya,0.0,0.0009667991902708728
1776,karyawan,0.0,0.0009667991902708728
1777,kasar,0.0,0.0009667991902708728
1778,kasi,0.0,0.0017643284227015776
1779,kasih,0.0,0.0055460342929869455
1780,kasihan,0.0,0.001581704892316127
1781,kasus,0.0,0.0009667991902708728
1782,kata,0.0,0.06697027534124556
1783,katama,0.0,0.0009667991902708728
1784,kato,0.0,0.0015690787865341171
1785,kau,0.0,0.004129221390774429
1786,kawal,0.0,0.0023547108464403443
1787,kawan,0.0,0.002903498106329394
1788,kawasan,0.0,0.004902117045589849
1789,kaya,0.0,0.0039626796755531934
1790,kayak,0.0,0.005909309653147954
1791,kazakhstan,0.0,0.0009667991902708728
1792,kbnyakan,0.0,0.0007979393802941548
1793,kbohfljq,0.0,0.0007841756598852001
1794,kbutuhan,0.0,0.0007979393802941548
1795,kcodcg,0.0,0.0009667991902708728
1796,kcwkfmdyey,0.0,0.0007979393802941548
1797,kebiri,0.0,0.0023960637471287516
1798,kebun,0.0,0.0007979393802941548
1799,keburu,0.0,0.0009667991902708728
1800,kebut,0.0,0.0015690787865341171
1801,kebutuha,0.0,0.0007979393802941548
1802,kecam,0.0,0.0007841756598852001
1803,kecewa,0.0,0.0009667991902708728
1804,kecil,0.0,0.006509957843913616
1805,kecuali,0.0,0.007923456090941139
1806,kedai,0.0,0.0007979393802941548
1807,kedaikopi,0.0,0.0009667991902708728
1808,kede,0.0,0.0007841756598852001
1809,keefektifitasan,0.0,0.0007841756598852001
1810,keilmuam,0.0,0.0009667991902708728
1811,kejar,0.0,0.0007841756598852001
1812,kejora,0.0,0.0017643284227015776
1813,kek,0.0,0.004961938727577886
1814,kekalimantan,0.0,0.0007979393802941548
1815,kelak,0.0,0.0007841756598852001
1816,kelar,0.0,0.0015966267866678319
1817,kelas,0.0,0.0023799819319643145
1818,kelesuhan,0.0,0.0007979393802941548
1819,keliru,0.0,0.0007979393802941548
1820,kelola,0.0,0.0033616318369886766
1821,kelompok,0.0,0.0039787855490514
1822,keluar,0.0,0.007281581187131625
1823,keluarga,0.0,0.003529616380837153
1824,keluh,0.0,0.0017643284227015776
1825,kemane,0.0,0.0009667991902708728
1826,kemaren,0.0,0.001581704892316127
1827,kemarin,0.0,0.008812857660613682
1828,kembang,0.0,0.01078314757216714
1829,kemendagri,0.0,0.0007841756598852001
1830,kemenkeu,0.0,0.0009667991902708728
1831,kemenkeuri,0.0,0.0015690787865341171
1832,kemenpar,0.0,0.0007979393802941548
1833,kemudi,0.0,0.0007979393802941548
1834,kemudian,0.0,0.0065445223449296375
1835,ken,0.0,0.0033455500218242396
1836,kena,0.0,0.03215895449316797
1837,kenal,0.0,0.0023661976522391104
1838,kenang,0.0,0.001581704892316127
1839,kendala,0.0,0.0015690787865341171
1840,kendali,0.0,0.0007841756598852001
1841,kendati,0.0,0.0007841756598852001
1842,kental,0.0,0.0017643284227015776
1843,keok,0.0,0.0007979393802941548
1844,kep,0.0,0.0007979393802941548
1845,kepala,0.0,0.012198525136972505
1846,kepinterannya,0.0,0.0009667991902708728
1847,kepo,0.0,0.0007841756598852001
1848,kerandoman,0.0,0.0007841756598852001
1849,keras,0.0,0.0031962517947285995
1850,kereta,0.0,0.001750564702292623
1851,keringat,0.0,0.0007979393802941548
1852,kerja,0.0,0.020682352897588796
1853,kerjasama,0.0,0.0007841756598852001
1854,kertanegara,0.0,0.006349714805497397
1855,kertas,0.0,0.0007979393802941548
1856,kes,0.0,0.004961938727577886
1857,kesah,0.0,0.0007979393802941548
1858,kesan,0.0,0.0007979393802941548
1859,kesejahtraan,0.0,0.0007841756598852001
1860,kesel,0.0,0.0007979393802941548
1861,keserakhan,0.0,0.0007841756598852001
1862,ket,0.0,0.0007979393802941548
1863,ketar,0.0,0.0007979393802941548
1864,ketatanegaraan,0.0,0.0007979393802941548
1865,ketek,0.0,0.0007841756598852001
1866,ketetatapan,0.0,0.0007841756598852001
1867,ketiak,0.0,0.0007979393802941548
1868,ketidakadilan,0.0,0.0007841756598852001
1869,ketika,0.0,0.0007979393802941548
1870,ketimbang,0.0,0.008770190702015457
1871,ketok,0.0,0.0015690787865341171
1872,ketrucut,0.0,0.0007841756598852001
1873,ketua,0.0,0.022037155167153655
1874,ketuk,0.0,0.0009667991902708728
1875,kf,0.0,0.0007841756598852001
1876,kfh,0.0,0.0007841756598852001
1877,kfkxwatai,0.0,0.0007979393802941548
1878,kfya,0.0,0.0009667991902708728
1879,kgk,0.0,0.0007979393802941548
1880,khawatir,0.0,0.013082964720976475
1881,khayal,0.0,0.0015966267866678319
1882,khilafah,0.0,0.0039787855490514
1883,khma,0.0,0.0007841756598852001
1884,kho,0.0,0.0007979393802941548
1885,khusus,0.0,0.008246123976539677
1886,khwtir,0.0,0.0007841756598852001
1887,ki,0.0,0.001581704892316127
1888,kian,0.0,0.0023960637471287516
1889,kiani,0.0,0.0007979393802941548
1890,kibar,0.0,0.0007979393802941548
1891,kibulin,0.0,0.0007979393802941548
1892,kik,0.0,0.001750564702292623
1893,kilang,0.0,0.0007841756598852001
1894,kilas,0.0,0.001750564702292623
1895,kilat,0.0,0.0007979393802941548
1896,kini,0.36479859668612047,0.008406337143570086
1897,kira,0.0,0.006846210799364316
1898,kirim,0.0,0.004298365855435193
1899,kisah,0.0,0.0007841756598852001
1900,kisana,0.0,0.0007979393802941548
1901,kisar,0.0,0.0007979393802941548
1902,kisruh,0.0,0.0023960637471287516
1903,kjdocn,0.0,0.0007979393802941548
1904,kkg,0.0,0.0007841756598852001
1905,kkn,0.0,0.0043282319503248345
1906,kkta,0.0,0.0007841756598852001
1907,kl,0.0,0.003179008306603226
1908,klaim,0.0,0.0009667991902708728
1909,klarifikasi,0.0,0.0009667991902708728
1910,klau,0.0,0.0007841756598852001
1911,klh,0.0,0.0007979393802941548
1912,klhk,0.0,0.0007841756598852001
1913,klik,0.0,0.003948874774998501
1914,klmntn,0.0,0.0007979393802941548
1915,klo,0.0,0.0033455500218242396
1916,kls,0.0,0.0007979393802941548
1917,klu,0.0,0.0007979393802941548
1918,kluar,0.0,0.0007979393802941548
1919,klub,0.0,0.001581704892316127
1920,km,0.0,0.0017643284227015776
1921,kmbli,0.0,0.0007979393802941548
1922,kmn,0.0,0.0007979393802941548
1923,kmna,0.0,0.0009667991902708728
1924,kmrn,0.0,0.0007979393802941548
1925,kmtjknfn,0.0,0.0007979393802941548
1926,kn,0.0,0.0007979393802941548
1927,knew,0.0,0.0007979393802941548
1928,know,0.0,0.0009667991902708728
1929,knp,0.0,0.0039787855490514
1930,knpi,0.0,0.0007841756598852001
1931,ko,0.0,0.0015966267866678319
1932,koalisi,0.0,0.004144165591311921
1933,koar,0.0,0.0007841756598852001
1934,kocak,0.0,0.0019346310613057582
1935,kocyak,0.0,0.0007979393802941548
1936,kok,0.0,0.014826654645820225
1937,kokas,0.0,0.0009667991902708728
1938,kolega,0.0,0.0007979393802941548
1939,kolga,0.0,0.0007979393802941548
1940,kolonial,0.0,0.0009667991902708728
1941,kolusi,0.0,0.0007979393802941548
1942,komarudin,0.0,0.0009667991902708728
1943,komedi,0.0,0.0007979393802941548
1944,komen,0.0,0.005451823032887493
1945,komennya,0.0,0.0009667991902708728
1946,koment,0.0,0.0007979393802941548
1947,komentar,0.0,0.007204383311482987
1948,kominfo,0.0,0.0007841756598852001
1949,komisi,0.0,0.008587592329495353
1950,komitmen,0.0,0.0025350574622156063
1951,komnksinya,0.0,0.0007979393802941548
1952,kompas,0.0,0.002717986206602019
1953,kompensasi,0.0,0.0031962517947285995
1954,kompeten,0.0,0.0007841756598852001
1955,kompleks,0.0,0.001581704892316127
1956,kompor,0.0,0.001581704892316127
1957,komprehensif,0.0,0.006436867570666527
1958,kompromi,0.0,0.0009667991902708728
1959,komunikasi,0.0,0.003948874774998501
1960,komunis,0.0,0.0015966267866678319
1961,komunitas,0.0,0.0007979393802941548
1962,kon,0.0,0.0007979393802941548
1963,konco,0.0,0.0007979393802941548
1964,kondisi,0.0,0.005743650212669538
1965,kondusip,0.0,0.0007979393802941548
1966,konferensi,0.0,0.003232267774411657
1967,konfirmnya,0.0,0.0007979393802941548
1968,konflik,0.0,0.004762045893285327
1969,konfres,0.0,0.0009667991902708728
1970,kongkong,0.0,0.0007979393802941548
1971,konglomerat,0.0,0.009781003901980112
1972,konon,0.0,0.0023661976522391104
1973,konpres,0.0,0.0009667991902708728
1974,konsekuensi,0.0,0.0007841756598852001
1975,konsen,0.0,0.0007979393802941548
1976,konsentrasi,0.0,0.0007979393802941548
1977,konsep,0.0,0.007281581187131625
1978,konser,0.0,0.0009667991902708728
1979,konservasi,0.0,0.0007841756598852001
1980,konsesi,0.0,0.001581704892316127
1981,konsisten,0.0,0.0007841756598852001
1982,konsitusinya,0.0,0.0007979393802941548
1983,konspirasi,0.0,0.003529616380837153
1984,konstitusi,0.0,0.005688389121352833
1985,konstitusionalitas,0.0,0.0009667991902708728
1986,konstruksi,0.0,0.0015690787865341171
1987,konsultan,0.0,0.0007841756598852001
1988,konsultasi,0.0,0.0007979393802941548
1989,kontan,0.0,0.0007841756598852001
1990,konteks,0.0,0.003514694486485892
1991,kontra,0.0,0.01685471035872399
1992,kontrak,0.0,0.0015966267866678319
1993,kontraproduktif,0.0,0.0007979393802941548
1994,kontras,0.0,0.0007979393802941548
1995,kontruksi,0.0,0.0015690787865341171
1996,konyol,0.0,0.0023960637471287516
1997,kopi,0.0,0.0023799819319643145
1998,koq,0.0,0.0015690787865341171
1999,koran,0.0,0.0007841756598852001
2000,korban,0.0,0.003997192467585675
2001,korea,0.0,0.0023547108464403443
2002,korozgtxf,0.0,0.0007841756598852001
2003,korsel,0.0,0.005680330377762832
2004,korupsi,0.0,0.0007979393802941548
2005,kos,0.0,0.0007979393802941548
2006,kosan,0.0,0.0007979393802941548
2007,kosong,0.0,0.003948874774998501
2008,kota,0.05967174210659077,1.5629504399592056
2009,kowantara,0.0,0.0015966267866678319
2010,kowi,0.0,0.0007979393802941548
2011,kpd,0.0,0.0023661976522391104
2012,kpdns,0.0,0.0009667991902708728
2013,kpfm,0.0,0.0007979393802941548
2014,kpk,0.0,0.0039626796755531934
2015,kps,0.0,0.0007841756598852001
2016,kpwcgvb,0.0,0.0007979393802941548
2017,kqch,0.0,0.0009667991902708728
2018,kredibilitas,0.0,0.001581704892316127
2019,krisis,0.0,0.0065445223449296375
2020,kristiawan,0.0,0.0007979393802941548
2021,kritik,0.0,0.024505112738776758
2022,kritis,0.0,0.002562605462349543
2023,kritisi,0.0,0.005028723471852015
2024,krn,0.0,0.012258706944451081
2025,krreliubq,0.0,0.0007841756598852001
2026,krzxqpjkf,0.0,0.0007979393802941548
2027,ksatria,0.0,0.0007841756598852001
2028,ksp,0.0,0.0007841756598852001
2029,kt,0.0,0.0017643284227015776
2030,ktaqkxmaxm,0.0,0.0007841756598852001
2031,ktd,0.0,0.0007841756598852001
2032,ktpku,0.0,0.0007841756598852001
2033,ku,0.0,0.0023661976522391104
2034,kuak,0.0,0.0009667991902708728
2035,kualifikasi,0.0,0.0007841756598852001
2036,kualitas,0.0,0.0007979393802941548
2037,kuasa,0.0,0.009893454227152487
2038,kuat,0.0,0.007271204348786364
2039,kubu,0.0,0.0007841756598852001
2040,kucur,0.0,0.0007979393802941548
